ts,gpu_util,gpu_mem_used
1771763355.5021415,100.0,23260.25
1771763355.6031237,100.0,23260.25
1771763355.70402,100.0,23260.25
1771763355.8047917,100.0,23260.25
1771763355.9057107,100.0,23260.25
1771763356.0065565,100.0,23260.25
1771763356.1074467,100.0,23260.25
1771763356.2081993,82.0,23260.25
1771763356.3094158,82.0,23260.25
1771763356.4108224,65.0,23260.25
1771763356.5119727,65.0,23260.25
1771763356.6130993,100.0,23260.25
1771763356.7139769,100.0,23260.25
1771763356.8148272,100.0,23260.25
1771763356.9156919,100.0,23260.25
1771763357.0165477,100.0,23260.25
1771763357.1174307,100.0,23260.25
1771763357.2183096,100.0,23260.25
1771763357.319195,100.0,23260.25
1771763357.4200726,100.0,23260.25
1771763357.5209525,100.0,23260.25
1771763357.621826,100.0,23260.25
1771763357.7226913,100.0,23260.25
1771763357.8235645,100.0,23260.25
1771763357.9244251,100.0,23260.25
1771763358.0252821,64.0,23260.25
1771763358.126138,64.0,23260.25
1771763358.2269988,25.0,23260.25
1771763358.3420875,25.0,23260.25
1771763358.4429348,0.0,23260.25
1771763358.543796,0.0,23260.25
1771763358.6452336,0.0,23260.25
1771763358.7460847,0.0,23260.25
1771763358.8476858,3.0,23260.25
1771763358.9490385,3.0,23260.25
1771763359.0502722,100.0,23260.25
1771763359.1514225,100.0,23260.25
1771763359.2525563,100.0,23260.25
1771763359.3534935,100.0,23260.25
1771763359.454352,100.0,23260.25
1771763359.5552166,100.0,23260.25
1771763359.6560738,100.0,23260.25
1771763359.7569325,100.0,23260.25
1771763359.8577948,100.0,23260.25
1771763359.9586613,100.0,23260.25
1771763360.0593941,100.0,23260.25
1771763360.1602657,100.0,23260.25
1771763360.2611377,100.0,23260.25
1771763360.3622074,100.0,23260.25
1771763360.4630644,100.0,23260.25
1771763360.5639408,100.0,23260.25
1771763360.6655242,100.0,23260.25
1771763360.7663412,100.0,23260.25
1771763360.8675492,17.0,23260.25
1771763360.9687855,17.0,23260.25
1771763361.069928,10.0,23260.25
1771763361.171837,10.0,23260.25
1771763361.2726934,100.0,23260.25
1771763361.3735492,100.0,23260.25
1771763361.4744568,100.0,23260.25
1771763361.5753243,100.0,23260.25
1771763361.6761816,100.0,23260.25
1771763361.7770128,100.0,23260.25
1771763361.8778706,100.0,23260.25
1771763361.9787097,100.0,23260.25
1771763362.0795708,100.0,23260.25
1771763362.1806073,100.0,23260.25
1771763362.2814548,100.0,23260.25
1771763362.3823006,100.0,23260.25
1771763362.4833047,100.0,23260.25
1771763362.584176,100.0,23260.25
1771763362.6854708,100.0,23260.25
1771763362.7866237,100.0,23260.25
1771763362.8876522,100.0,23260.25
1771763362.9940927,42.0,23260.25
1771763363.0949566,42.0,23260.25
1771763363.1957717,100.0,23260.25
1771763363.2966304,100.0,23260.25
1771763363.3973863,100.0,23260.25
1771763363.49824,100.0,23260.25
1771763363.5990748,100.0,23260.25
1771763363.7000525,100.0,23260.25
1771763363.8008058,100.0,23260.25
1771763363.9016724,100.0,23260.25
1771763364.0024405,100.0,23260.25
1771763364.1033044,100.0,23260.25
1771763364.2042673,100.0,23260.25
1771763364.3053417,100.0,23260.25
1771763364.4066877,100.0,23260.25
1771763364.5079403,100.0,23260.25
1771763364.6091816,100.0,23260.25
1771763364.7100585,100.0,23260.25
1771763364.8109405,100.0,23260.25
1771763364.9118187,100.0,23260.25
1771763365.012781,100.0,23260.25
1771763365.1136494,100.0,23260.25
1771763365.2145154,100.0,23260.25
1771763365.3153937,100.0,23260.25
1771763365.4162729,100.0,23260.25
1771763365.517219,100.0,23260.25
1771763365.6180882,100.0,23260.25
1771763365.7189543,100.0,23260.25
1771763365.8198338,100.0,23260.25
1771763365.9207153,100.0,23260.25
1771763366.0222318,100.0,23260.25
1771763366.1230884,100.0,23260.25
1771763366.2239628,100.0,23260.25
1771763366.3258166,100.0,23260.25
1771763366.4270408,100.0,23260.25
1771763366.5282965,100.0,23260.25
1771763366.6292431,14.0,23260.25
1771763366.7300718,14.0,23260.25
1771763366.831017,13.0,23260.25
1771763366.932167,13.0,23260.25
1771763367.033019,24.0,23260.25
1771763367.1338713,24.0,23260.25
1771763367.2350552,73.0,23260.25
1771763367.33594,73.0,23260.25
1771763367.4367995,100.0,23260.25
1771763367.5376346,100.0,23260.25
1771763367.638485,52.0,23260.25
1771763367.739356,52.0,23260.25
1771763367.8406494,13.0,23260.25
1771763367.9414861,13.0,23260.25
1771763368.0423293,13.0,23260.25
1771763368.1431746,13.0,23260.25
1771763368.2443252,0.0,23260.25
1771763368.345665,0.0,23260.25
1771763368.4477715,20.0,23260.25
1771763368.5488973,20.0,23260.25
1771763368.6497579,100.0,23260.25
1771763368.7511935,100.0,23260.25
1771763368.8528,100.0,23260.25
1771763368.9536684,100.0,23260.25
1771763369.0545247,100.0,23260.25
1771763369.1553721,100.0,23260.25
1771763369.2562006,100.0,23260.25
1771763369.3570695,100.0,23260.25
1771763369.4579241,100.0,23260.25
1771763369.558781,100.0,23260.25
1771763369.6596289,100.0,23260.25
1771763369.7605715,100.0,23260.25
1771763369.8614204,100.0,23260.25
1771763369.9623,100.0,23260.25
1771763370.0638297,100.0,23260.25
1771763370.1649914,100.0,23260.25
1771763370.2662098,100.0,23260.25
1771763370.3674204,100.0,23260.25
1771763370.4686413,89.0,23260.25
1771763370.569474,89.0,23260.25
1771763370.670985,0.0,23260.25
1771763370.7718592,0.0,23260.25
1771763370.8726904,2.0,23260.25
1771763370.973498,2.0,23260.25
1771763371.0742507,26.0,23260.25
1771763371.174992,26.0,23260.25
1771763371.2757401,9.0,23260.25
1771763371.376605,9.0,23260.25
1771763371.4773893,45.0,23260.25
1771763371.578148,45.0,23260.25
1771763371.679243,100.0,23260.25
1771763371.7800624,100.0,23260.25
1771763371.8808148,39.0,23260.25
1771763371.981825,39.0,23260.25
1771763372.083272,12.0,23260.25
1771763372.187128,12.0,23260.25
1771763372.2878735,12.0,23260.25
1771763372.3885274,22.0,23260.25
1771763372.4893098,22.0,23260.25
1771763372.5899842,0.0,23260.25
1771763372.6906943,0.0,23260.25
1771763372.7914183,0.0,23260.25
1771763372.8921788,0.0,23260.25
1771763372.9928262,28.0,23260.25
1771763373.0935645,28.0,23260.25
1771763373.194195,12.0,23260.25
1771763373.2951915,12.0,23260.25
1771763373.395848,26.0,23260.25
1771763373.496649,26.0,23260.25
1771763373.5974598,49.0,23260.25
1771763373.698314,49.0,23260.25
1771763373.799128,100.0,23260.25
1771763373.8999147,100.0,23260.25
1771763374.0006566,100.0,23260.25
1771763374.1017764,100.0,23260.25
1771763374.203066,100.0,23260.25
1771763374.3047488,100.0,23260.25
1771763374.4055045,100.0,23260.25
1771763374.5062444,100.0,23260.25
1771763374.606983,48.0,23260.25
1771763374.7077246,48.0,23260.25
1771763374.8250494,12.0,23260.25
1771763374.9257867,12.0,23260.25
1771763375.0265481,13.0,23260.25
1771763375.127492,13.0,23260.25
1771763375.2283466,0.0,23260.25
1771763375.3291736,0.0,23260.25
1771763375.4300232,27.0,23260.25
1771763375.5308802,27.0,23260.25
1771763375.651304,0.0,23260.25
1771763375.7521677,0.0,23260.25
1771763375.8530192,0.0,23260.25
1771763375.9538817,0.0,23260.25
1771763376.0547347,0.0,23260.25
1771763376.1555014,0.0,23260.25
1771763376.25623,30.0,23260.25
1771763376.356967,30.0,23260.25
1771763376.457789,100.0,23260.25
1771763376.5590158,100.0,23260.25
1771763376.6602697,100.0,23260.25
1771763376.761468,100.0,23260.25
1771763376.862716,100.0,23260.25
1771763376.9639466,100.0,23260.25
1771763377.0650713,100.0,23260.25
1771763377.165924,100.0,23260.25
1771763377.2667823,100.0,23260.25
1771763377.3676338,100.0,23260.25
1771763377.4684758,100.0,23260.25
1771763377.5693252,100.0,23260.25
1771763377.692846,100.0,23260.25
1771763377.7936323,100.0,23260.25
1771763377.8944883,100.0,23260.25
1771763377.9953067,100.0,23260.25
1771763378.0964437,100.0,23260.25
1771763378.197245,45.0,23260.25
1771763378.298101,45.0,23260.25
1771763378.3994865,100.0,23260.25
1771763378.5007966,100.0,23260.25
1771763378.6020875,100.0,23260.25
1771763378.7033536,100.0,23260.25
1771763378.804201,100.0,23260.25
1771763378.9050565,100.0,23260.25
1771763379.0059345,100.0,23260.25
1771763379.1068044,100.0,23260.25
1771763379.2076519,100.0,23260.25
1771763379.3085208,100.0,23260.25
1771763379.4093952,100.0,23260.25
1771763379.5102963,100.0,23260.25
1771763379.6112926,100.0,23260.25
1771763379.7121768,100.0,23260.25
1771763379.8130536,100.0,23260.25
1771763379.9139252,100.0,23260.25
1771763380.014814,100.0,23260.25
1771763380.1156905,100.0,23260.25
1771763380.2167683,100.0,23260.25
1771763380.317646,100.0,23260.25
1771763380.4189854,100.0,23260.25
1771763380.5203302,100.0,23260.25
1771763380.6215477,100.0,23260.25
1771763380.7228644,100.0,23260.25
1771763380.823732,94.0,23260.25
1771763380.9245548,94.0,23260.25
1771763381.0276337,0.0,23260.25
1771763381.128476,0.0,23260.25
1771763381.2293046,0.0,23260.25
1771763381.330697,0.0,23260.25
1771763381.4315622,69.0,23260.25
1771763381.5326235,69.0,23260.25
1771763381.6334343,100.0,23260.25
1771763381.7343552,100.0,23260.25
1771763381.8352802,100.0,23260.25
1771763381.9361458,100.0,23260.25
1771763382.0369797,100.0,23260.25
1771763382.1381476,100.0,23260.25
1771763382.2394512,100.0,23260.25
1771763382.3406649,100.0,23260.25
1771763382.4419215,100.0,23260.25
1771763382.5430841,100.0,23260.25
1771763382.6439598,100.0,23260.25
1771763382.7539408,100.0,23260.25
1771763382.8549016,100.0,23260.25
1771763382.9557526,100.0,23260.25
1771763383.0566368,100.0,23260.25
1771763383.15785,100.0,23260.25
1771763383.259005,93.0,23260.25
1771763383.3602426,93.0,23260.25
1771763383.4619095,48.0,23260.25
1771763383.5627596,48.0,23260.25
1771763383.663622,49.0,23260.25
1771763383.7644699,49.0,23260.25
1771763383.8653133,7.0,23260.25
1771763383.9661386,7.0,23260.25
1771763384.0855055,0.0,23260.25
1771763384.1864312,0.0,23260.25
1771763384.2872756,0.0,23260.25
1771763384.3880603,0.0,23260.25
1771763384.4919457,0.0,23260.25
1771763384.5927064,0.0,23260.25
1771763384.6934392,0.0,23260.25
1771763384.794194,0.0,23260.25
1771763384.895517,0.0,23260.25
1771763384.9962347,0.0,23260.25
1771763385.0969577,0.0,23260.25
1771763385.1976793,0.0,23260.25
1771763385.3048067,0.0,23260.25
1771763385.4056313,0.0,23260.25
1771763385.5068717,0.0,23260.25
1771763385.6077325,36.0,23260.25
1771763385.7086115,36.0,23260.25
1771763385.8099823,100.0,23260.25
1771763385.9108398,100.0,23260.25
1771763386.0117095,100.0,23260.25
1771763386.1124997,100.0,23260.25
1771763386.2133358,100.0,23260.25
1771763386.3140745,100.0,23260.25
1771763386.4149072,100.0,23260.25
1771763386.5161138,100.0,23260.25
1771763386.6173718,100.0,23260.25
1771763386.7186291,100.0,23260.25
1771763386.8198853,100.0,23260.25
1771763386.9210997,100.0,23260.25
1771763387.0219378,100.0,23260.25
1771763387.122972,100.0,23260.25
1771763387.2238588,100.0,23260.25
1771763387.324716,100.0,23260.25
1771763387.425572,100.0,23260.25
1771763387.526422,100.0,23260.25
1771763387.6273015,33.0,23260.25
1771763387.7281592,33.0,23260.25
1771763387.896845,100.0,23260.25
1771763387.9981644,100.0,23260.25
1771763388.099419,100.0,23260.25
1771763388.2002804,100.0,23260.25
1771763388.301167,100.0,23260.25
1771763388.40204,100.0,23260.25
1771763388.5029483,100.0,23260.25
1771763388.6038141,100.0,23260.25
1771763388.7046728,100.0,23260.25
1771763388.8055387,38.0,23260.25
1771763388.9063733,38.0,23260.25
1771763389.007239,0.0,23260.25
1771763389.108063,0.0,23260.25
1771763389.2089007,98.0,23260.25
1771763389.309733,98.0,23260.25
1771763389.4105763,100.0,23260.25
1771763389.511462,100.0,23260.25
1771763389.612325,100.0,23260.25
1771763389.7131672,100.0,23260.25
1771763389.814219,100.0,23260.25
1771763389.915405,100.0,23260.25
1771763390.016551,100.0,23260.25
1771763390.117802,100.0,23260.25
1771763390.2190573,100.0,23260.25
1771763390.3199682,100.0,23260.25
1771763390.4209216,46.0,23260.25
1771763390.5217795,46.0,23260.25
1771763390.6376486,24.0,23260.25
1771763390.7388763,24.0,23260.25
1771763390.839713,13.0,23260.25
1771763390.9405448,13.0,23260.25
1771763391.0413644,0.0,23260.25
1771763391.1421945,0.0,23260.25
1771763391.2437418,13.0,23260.25
1771763391.3446112,13.0,23260.25
1771763391.4454536,100.0,23260.25
1771763391.5463142,100.0,23260.25
1771763391.6471453,100.0,23260.25
1771763391.7480037,100.0,23260.25
1771763391.848879,100.0,23260.25
1771763391.9497561,100.0,23260.25
1771763392.050608,100.0,23260.25
1771763392.151466,100.0,23260.25
1771763392.2523158,100.0,23260.25
1771763392.353627,100.0,23260.25
1771763392.4549484,100.0,23260.25
1771763392.5561905,100.0,23260.25
1771763392.657418,100.0,23260.25
1771763392.7586675,100.0,23260.25
1771763392.8595102,100.0,23260.25
1771763392.9782722,100.0,23260.25
1771763393.0793524,100.0,23260.25
1771763393.180797,51.0,23260.25
1771763393.2816882,51.0,23260.25
1771763393.382505,94.0,23260.25
1771763393.4835296,94.0,23260.25
1771763393.584322,100.0,23260.25
1771763393.685582,100.0,23260.25
1771763393.7864113,100.0,23260.25
1771763393.8872714,100.0,23260.25
1771763393.988058,100.0,23260.25
1771763394.0889056,100.0,23260.25
1771763394.19004,100.0,23260.25
1771763394.2909045,100.0,23260.25
1771763394.3917077,100.0,23260.25
1771763394.4929152,100.0,23260.25
1771763394.594163,100.0,23260.25
1771763394.6954534,100.0,23260.25
1771763394.7965553,100.0,23260.25
1771763394.897414,100.0,23260.25
1771763394.9985447,100.0,23260.25
1771763395.0994213,100.0,23260.25
1771763395.2002928,87.0,23260.25
1771763395.3011496,87.0,23260.25
1771763395.402021,48.0,23260.25
1771763395.50312,48.0,23260.25
1771763395.6040142,100.0,23260.25
1771763395.7048736,100.0,23260.25
1771763395.805731,100.0,23260.25
1771763395.9066203,100.0,23260.25
1771763396.0081434,100.0,23260.25
1771763396.1091313,100.0,23260.25
1771763396.2100544,100.0,23260.25
1771763396.3109455,100.0,23260.25
1771763396.4122932,100.0,23260.25
1771763396.513617,100.0,23260.25
1771763396.6148746,100.0,23260.25
1771763396.715774,100.0,23260.25
1771763396.8167183,100.0,23260.25
1771763396.9175453,100.0,23260.25
1771763397.0183468,100.0,23260.25
1771763397.1190703,100.0,23260.25
1771763397.2197943,53.0,23260.25
1771763397.32055,53.0,23260.25
1771763397.421343,19.0,23260.25
1771763397.5221272,19.0,23260.25
1771763397.6229243,100.0,23260.25
1771763397.7237206,100.0,23260.25
1771763397.824472,100.0,23260.25
1771763397.9252298,100.0,23260.25
1771763398.0318332,100.0,23260.25
1771763398.1329303,100.0,23260.25
1771763398.2339678,100.0,23260.25
1771763398.3350155,100.0,23260.25
1771763398.4357905,100.0,23260.25
1771763398.5365467,100.0,23260.25
1771763398.637316,62.0,23260.25
1771763398.7411897,62.0,23260.25
1771763398.8419466,0.0,23260.25
1771763398.9427228,0.0,23260.25
1771763399.04349,0.0,23260.25
1771763399.1442263,0.0,23260.25
1771763399.2450128,0.0,23260.25
1771763399.3457568,0.0,23260.25
1771763399.4464705,27.0,23260.25
1771763399.547232,27.0,23260.25
1771763399.6479418,12.0,23260.25
1771763399.748685,12.0,23260.25
1771763399.849417,0.0,23260.25
1771763399.9505293,0.0,23260.25
1771763400.0519347,0.0,23260.25
1771763400.153052,0.0,23260.25
1771763400.254224,64.0,23260.25
1771763400.3552282,64.0,23260.25
1771763400.4559572,100.0,23260.25
1771763400.556708,100.0,23260.25
1771763400.6574433,100.0,23260.25
1771763400.7581763,100.0,23260.25
1771763400.858954,100.0,23260.25
1771763400.959703,100.0,23260.25
1771763401.0604424,100.0,23260.25
1771763401.1611888,100.0,23260.25
1771763401.2619548,100.0,23260.25
1771763401.3626845,100.0,23260.25
1771763401.463548,100.0,23260.25
1771763401.5642927,100.0,23260.25
1771763401.6650574,100.0,23260.25
1771763401.7660193,100.0,23260.25
1771763401.8667965,100.0,23260.25
1771763401.9675603,100.0,23260.25
1771763402.0797524,57.0,23260.25
1771763402.1804376,13.0,23260.25
1771763402.2811723,13.0,23260.25
1771763402.3818152,0.0,23260.25
1771763402.4829001,0.0,23260.25
1771763402.5835586,0.0,23260.25
1771763402.6842656,0.0,23260.25
1771763402.786981,27.0,23260.25
1771763402.887716,27.0,23260.25
1771763402.9885767,0.0,23260.25
1771763403.0899687,0.0,23260.25
1771763403.1910918,27.0,23260.25
1771763403.2923853,27.0,23260.25
1771763403.3933475,12.0,23260.25
1771763403.4941993,12.0,23260.25
1771763403.5950732,86.0,23260.25
1771763403.6963005,86.0,23260.25
1771763403.7971447,100.0,23260.25
1771763403.8979795,100.0,23260.25
1771763403.9988642,100.0,23260.25
1771763404.099708,100.0,23260.25
1771763404.200564,91.0,23260.25
1771763404.3014305,91.0,23260.25
1771763404.4022298,12.0,23260.25
1771763404.503073,12.0,23260.25
1771763404.6043499,6.0,23260.25
1771763404.705245,6.0,23260.25
1771763404.8059819,100.0,23260.25
1771763404.906799,100.0,23260.25
1771763405.0078008,100.0,23260.25
1771763405.1088917,100.0,23260.25
1771763405.210022,100.0,23260.25
1771763405.3110445,100.0,23260.25
1771763405.4121926,100.0,23260.25
1771763405.5134146,100.0,23260.25
1771763405.614273,100.0,23260.25
1771763405.715168,100.0,23260.25
1771763405.8171954,96.0,23260.25
1771763405.917922,96.0,23260.25
1771763406.0198758,0.0,23260.25
1771763406.1216183,0.0,23260.25
1771763406.2223089,0.0,23260.25
1771763406.322984,0.0,23260.25
1771763406.4237814,66.0,23260.25
1771763406.524588,66.0,23260.25
1771763406.6253502,100.0,23260.25
1771763406.726077,100.0,23260.25
1771763406.82709,100.0,23260.25
1771763406.9282403,100.0,23260.25
1771763407.029253,100.0,23260.25
1771763407.1303656,100.0,23260.25
1771763407.2314498,100.0,23260.25
1771763407.3324995,100.0,23260.25
1771763407.4332864,100.0,23260.25
1771763407.5341327,100.0,23260.25
1771763407.634987,100.0,23260.25
1771763407.735844,100.0,23260.25
1771763407.8366916,100.0,23260.25
1771763407.9375536,100.0,23260.25
1771763408.0384176,100.0,23260.25
1771763408.1392815,100.0,23260.25
1771763408.2405682,83.0,23260.25
1771763408.3413863,83.0,23260.25
1771763408.4425793,0.0,23260.25
1771763408.543411,0.0,23260.25
1771763408.6442285,93.0,23260.25
1771763408.7450476,93.0,23260.25
1771763408.8461668,100.0,23260.25
1771763408.9473596,100.0,23260.25
1771763409.0485287,100.0,23260.25
1771763409.1497707,100.0,23260.25
1771763409.2509542,100.0,23260.25
1771763409.351809,100.0,23260.25
1771763409.4526472,100.0,23260.25
1771763409.553465,100.0,23260.25
1771763409.6544628,100.0,23260.25
1771763409.7553089,100.0,23260.25
1771763409.856165,100.0,23260.25
1771763409.9570067,100.0,23260.25
1771763410.0578706,100.0,23260.25
1771763410.1587346,100.0,23260.25
1771763410.2599814,100.0,23260.25
1771763410.360851,100.0,23260.25
1771763410.4617155,100.0,23260.25
1771763410.5627742,100.0,23260.25
1771763410.6636548,100.0,23260.25
1771763410.7645185,100.0,23260.25
1771763410.8657289,100.0,23260.25
1771763410.9700668,100.0,23260.25
1771763411.0709336,100.0,23260.25
1771763411.1728654,100.0,23260.25
1771763411.2737103,100.0,23260.25
1771763411.3744755,100.0,23260.25
1771763411.475349,100.0,23260.25
1771763411.576125,100.0,23260.25
1771763411.6770024,100.0,23260.25
1771763411.77778,100.0,23260.25
1771763411.8787386,100.0,23260.25
1771763411.9795098,100.0,23260.25
1771763412.080355,100.0,23260.25
1771763412.1811326,100.0,23260.25
1771763412.2820787,100.0,23260.25
1771763412.382861,100.0,23260.25
1771763412.4837384,100.0,23260.25
1771763412.58485,100.0,23260.25
1771763412.6863737,100.0,23260.25
1771763412.7875032,100.0,23260.25
1771763412.8887577,100.0,23260.25
1771763412.9900842,10.0,23260.25
1771763413.0909467,10.0,23260.25
1771763413.1917918,0.0,23260.25
1771763413.2926464,0.0,23260.25
1771763413.3934996,0.0,23260.25
1771763413.4950044,0.0,23260.25
1771763413.5958617,60.0,23260.25
1771763413.6967058,60.0,23260.25
1771763413.797559,100.0,23260.25
1771763413.8984187,100.0,23260.25
1771763413.9992597,100.0,23260.25
1771763414.1001346,100.0,23260.25
1771763414.200996,100.0,23260.25
1771763414.3018646,100.0,23260.25
1771763414.4027317,100.0,23260.25
1771763414.5039656,100.0,23260.25
1771763414.6051762,100.0,23260.25
1771763414.7064219,100.0,23260.25
1771763414.8075762,100.0,23260.25
1771763414.9088097,100.0,23260.25
1771763415.0096543,100.0,23260.25
1771763415.1105082,100.0,23260.25
1771763415.2113726,100.0,23260.25
1771763415.3122165,100.0,23260.25
1771763415.4130828,92.0,23260.25
1771763415.513952,92.0,23260.25
1771763415.615007,48.0,23260.25
1771763415.7158735,48.0,23260.25
1771763415.816754,100.0,23260.25
1771763415.9176269,100.0,23260.25
1771763416.0184882,100.0,23260.25
1771763416.119504,100.0,23260.25
1771763416.2204206,100.0,23260.25
1771763416.3212688,100.0,23260.25
1771763416.4221475,100.0,23260.25
1771763416.5233698,100.0,23260.25
1771763416.6247408,100.0,23260.25
1771763416.7259793,100.0,23260.25
1771763416.8272133,100.0,23260.25
1771763416.9280975,100.0,23260.25
1771763417.0289283,100.0,23260.25
1771763417.1297581,100.0,23260.25
1771763417.2305772,100.0,23260.25
1771763417.3313992,100.0,23260.25
1771763417.4326684,100.0,23260.25
1771763417.5335467,100.0,23260.25
1771763417.6343188,100.0,23260.25
1771763417.7351274,100.0,23260.25
1771763417.8360212,100.0,23260.25
1771763417.936881,100.0,23260.25
1771763418.0377123,1.0,23260.25
1771763418.1385715,1.0,23260.25
1771763418.2394884,0.0,23260.25
1771763418.3403172,0.0,23260.25
1771763418.674557,31.0,23260.25
1771763418.7754962,0.0,23260.25
1771763418.8763373,0.0,23260.25
1771763418.9770827,0.0,23260.25
1771763419.078327,0.0,23260.25
1771763419.1792004,86.0,23260.25
1771763419.2800612,86.0,23260.25
1771763419.380851,100.0,23260.25
1771763419.4820442,100.0,23260.25
1771763419.583452,100.0,23260.25
1771763419.6857855,100.0,23260.25
1771763419.7870293,100.0,23260.25
1771763419.8882432,100.0,23260.25
1771763419.9891274,100.0,23260.25
1771763420.0899806,100.0,23260.25
1771763420.190848,100.0,23260.25
1771763420.2917223,100.0,23260.25
1771763420.3925862,100.0,23260.25
1771763420.493447,100.0,23260.25
1771763420.5942822,100.0,23260.25
1771763420.6951447,100.0,23260.25
1771763420.7960248,100.0,23260.25
1771763420.8968782,100.0,23260.25
1771763420.9977422,100.0,23260.25
1771763421.0986412,100.0,23260.25
1771763421.199502,20.0,23260.25
1771763421.3004136,20.0,23260.25
1771763421.401621,19.0,23260.25
1771763421.5029216,19.0,23260.25
1771763421.6040914,12.0,23260.25
1771763421.7049477,12.0,23260.25
1771763421.8057702,0.0,23260.25
1771763421.9066298,0.0,23260.25
1771763422.0079038,0.0,23260.25
1771763422.1087518,0.0,23260.25
1771763422.2096193,100.0,23260.25
1771763422.310421,100.0,23260.25
1771763422.411272,100.0,23260.25
1771763422.512137,100.0,23260.25
1771763422.612981,100.0,23260.25
1771763422.7138143,100.0,23260.25
1771763422.8146682,100.0,23260.25
1771763422.9155195,100.0,23260.25
1771763423.0164464,100.0,23260.25
1771763423.117358,100.0,23260.25
1771763423.2182083,100.0,23260.25
1771763423.3190746,100.0,23260.25
1771763423.420248,100.0,23260.25
1771763423.5216265,100.0,23260.25
1771763423.6227832,100.0,23260.25
1771763423.7378614,100.0,23260.25
1771763423.8387477,100.0,23260.25
1771763423.9402046,100.0,23260.25
1771763424.0414085,47.0,23260.25
1771763424.1426437,47.0,23260.25
1771763424.243953,16.0,23260.25
1771763424.345103,16.0,23260.25
1771763424.4459567,100.0,23260.25
1771763424.5475929,100.0,23260.25
1771763424.6484454,100.0,23260.25
1771763424.7492838,100.0,23260.25
1771763424.8501422,100.0,23260.25
1771763424.9509676,100.0,23260.25
1771763425.0528805,100.0,23260.25
1771763425.153727,100.0,23260.25
1771763425.254576,100.0,23260.25
1771763425.355447,100.0,23260.25
1771763425.4565208,100.0,23260.25
1771763425.5573616,100.0,23260.25
1771763425.658251,100.0,23260.25
1771763425.759454,100.0,23260.25
1771763425.8604326,100.0,23260.25
1771763425.966977,33.0,23260.25
1771763426.0748227,33.0,23260.25
1771763426.1755927,0.0,23260.25
1771763426.2764056,0.0,23260.25
1771763426.3771355,0.0,23260.25
1771763426.4779599,0.0,23260.25
1771763426.5850976,88.0,23260.25
1771763426.6860826,88.0,23260.25
1771763426.7869422,100.0,23260.25
1771763426.8878407,100.0,23260.25
1771763426.9887006,100.0,23260.25
1771763427.0895557,100.0,23260.25
1771763427.1904032,100.0,23260.25
1771763427.2912393,100.0,23260.25
1771763427.3922217,100.0,23260.25
1771763427.4930785,100.0,23260.25
1771763427.5939379,100.0,23260.25
1771763427.6947877,100.0,23260.25
1771763427.7957091,100.0,23260.25
1771763427.8965764,100.0,23260.25
1771763427.9974496,100.0,23260.25
1771763428.0986238,100.0,23260.25
1771763428.1998866,100.0,23260.25
1771763428.3015375,100.0,23260.25
1771763428.4033403,78.0,23260.25
1771763428.5042043,78.0,23260.25
1771763428.6051745,12.0,23260.25
1771763428.7060347,12.0,23260.25
1771763428.8068864,39.0,23260.25
1771763428.9077263,39.0,23260.25
1771763429.0085678,100.0,23260.25
1771763429.1095138,100.0,23260.25
1771763429.210363,100.0,23260.25
1771763429.3112102,100.0,23260.25
1771763429.4120743,7.0,23260.25
1771763429.5129282,7.0,23260.25
1771763429.6138709,0.0,23260.25
1771763429.7147493,0.0,23260.25
1771763429.8155763,0.0,23260.25
1771763429.916399,0.0,23260.25
1771763430.0176945,96.0,23260.25
1771763430.11903,96.0,23260.25
1771763430.2201662,100.0,23260.25
1771763430.3211808,100.0,23260.25
1771763430.4222927,100.0,23260.25
1771763430.523129,100.0,23260.25
1771763430.6239834,100.0,23260.25
1771763430.72488,100.0,23260.25
1771763430.825734,100.0,23260.25
1771763430.9265769,100.0,23260.25
1771763431.0274525,100.0,23260.25
1771763431.1282916,100.0,23260.25
1771763431.2291422,100.0,23260.25
1771763431.329993,100.0,23260.25
1771763431.4308567,100.0,23260.25
1771763431.5317085,100.0,23260.25
1771763431.63257,100.0,23260.25
1771763431.7334292,100.0,23260.25
1771763431.8346186,100.0,23260.25
1771763431.935481,100.0,23260.25
1771763432.0366752,31.0,23260.25
1771763432.137943,31.0,23260.25
1771763432.2391815,10.0,23260.25
1771763432.3403265,10.0,23260.25
1771763432.4415464,100.0,23260.25
1771763432.542406,100.0,23260.25
1771763432.6432738,100.0,23260.25
1771763432.7441726,100.0,23260.25
1771763432.8449993,100.0,23260.25
1771763432.9458947,100.0,23260.25
1771763433.0467227,100.0,23260.25
1771763433.1475682,100.0,23260.25
1771763433.248435,100.0,23260.25
1771763433.3492887,100.0,23260.25
1771763433.4507318,54.0,23260.25
1771763433.571466,54.0,23260.25
1771763433.672481,0.0,23260.25
1771763433.773594,25.0,23260.25
1771763433.874443,25.0,23260.25
1771763433.9756188,100.0,23260.25
1771763434.0768511,100.0,23260.25
1771763434.17808,100.0,23260.25
1771763434.2796116,100.0,23260.25
1771763434.3807292,100.0,23260.25
1771763434.4815674,100.0,23260.25
1771763434.5825286,100.0,23260.25
1771763434.6834915,100.0,23260.25
1771763434.7843583,100.0,23260.25
1771763434.8852189,100.0,23260.25
1771763434.9861095,100.0,23260.25
1771763435.0869694,100.0,23260.25
1771763435.187828,100.0,23260.25
1771763435.2886596,100.0,23260.25
1771763435.389504,100.0,23260.25
