ts,gpu_util,gpu_mem_used
1771740977.4588208,0.0,23260.25
1771740977.560452,0.0,23260.25
1771740977.6613212,0.0,23260.25
1771740977.7620385,0.0,23260.25
1771740977.8628118,0.0,23260.25
1771740977.9635346,0.0,23260.25
1771740978.0642645,0.0,23260.25
1771740978.165022,0.0,23260.25
1771740978.2658892,0.0,23260.25
1771740978.366619,0.0,23260.25
1771740978.4674504,0.0,23260.25
1771740978.568324,0.0,23260.25
1771740978.678092,51.0,23260.25
1771740978.7789361,51.0,23260.25
1771740978.8797717,100.0,23260.25
1771740978.9810035,100.0,23260.25
1771740979.082394,100.0,23260.25
1771740979.1836498,100.0,23260.25
1771740979.2850199,100.0,23260.25
1771740979.386264,100.0,23260.25
1771740979.4871404,100.0,23260.25
1771740979.588021,100.0,23260.25
1771740979.6888926,100.0,23260.25
1771740979.7897623,100.0,23260.25
1771740979.8907743,100.0,23260.25
1771740979.9916553,100.0,23260.25
1771740980.1191127,100.0,23260.25
1771740980.2203548,100.0,23260.25
1771740980.3217664,100.0,23260.25
1771740980.4230201,100.0,23260.25
1771740980.524276,96.0,23260.25
1771740980.6254356,96.0,23260.25
1771740980.726312,39.0,23260.25
1771740980.827187,39.0,23260.25
1771740980.928082,100.0,23260.25
1771740981.0289388,100.0,23260.25
1771740981.12979,49.0,23260.25
1771740981.2306511,49.0,23260.25
1771740981.332169,26.0,23260.25
1771740981.433028,26.0,23260.25
1771740981.5339005,100.0,23260.25
1771740981.6348333,100.0,23260.25
1771740981.7356884,100.0,23260.25
1771740981.836544,100.0,23260.25
1771740981.9374015,100.0,23260.25
1771740982.0382721,100.0,23260.25
1771740982.1391428,100.0,23260.25
1771740982.2403076,100.0,23260.25
1771740982.3415205,100.0,23260.25
1771740982.442674,100.0,23260.25
1771740982.543733,100.0,23260.25
1771740982.6448734,100.0,23260.25
1771740982.7456226,100.0,23260.25
1771740982.8463829,100.0,23260.25
1771740982.947151,100.0,23260.25
1771740983.047979,100.0,23260.25
1771740983.1495354,100.0,23260.25
1771740983.250435,100.0,23260.25
1771740983.3513412,100.0,23260.25
1771740983.4522333,100.0,23260.25
1771740983.5533488,100.0,23260.25
1771740983.6542423,100.0,23260.25
1771740983.7551327,100.0,23260.25
1771740983.8562927,100.0,23260.25
1771740983.9571846,100.0,23260.25
1771740984.0580702,100.0,23260.25
1771740984.1592832,100.0,23260.25
1771740984.2641635,100.0,23260.25
1771740984.3650353,100.0,23260.25
1771740984.4658191,100.0,23260.25
1771740984.5666983,100.0,23260.25
1771740984.6674867,100.0,23260.25
1771740984.768362,100.0,23260.25
1771740984.8691528,100.0,23260.25
1771740984.9703944,100.0,23260.25
1771740985.0710955,100.0,23260.25
1771740985.1719055,100.0,23260.25
1771740985.272672,100.0,23260.25
1771740985.3735514,100.0,23260.25
1771740985.4745114,100.0,23260.25
1771740985.5754387,100.0,23260.25
1771740985.6762748,100.0,23260.25
1771740985.7771552,100.0,23260.25
1771740985.8779402,100.0,23260.25
1771740985.9792593,100.0,23260.25
1771740986.0806403,100.0,23260.25
1771740986.1818936,100.0,23260.25
1771740986.2831206,86.0,23260.25
1771740986.3851793,86.0,23260.25
1771740986.486364,8.0,23260.25
1771740986.587162,8.0,23260.25
1771740986.6879394,100.0,23260.25
1771740986.7887943,100.0,23260.25
1771740986.8895483,100.0,23260.25
1771740986.990304,100.0,23260.25
1771740987.09107,100.0,23260.25
1771740987.1918225,100.0,23260.25
1771740987.2925687,100.0,23260.25
1771740987.3933988,100.0,23260.25
1771740987.494285,100.0,23260.25
1771740987.5951574,100.0,23260.25
1771740987.696029,100.0,23260.25
1771740987.7967947,100.0,23260.25
1771740987.897991,89.0,23260.25
1771740987.9993753,89.0,23260.25
1771740988.100529,0.0,23260.25
1771740988.2015991,0.0,23260.25
1771740988.3135111,0.0,23260.25
1771740988.4143689,0.0,23260.25
1771740988.5151267,0.0,23260.25
1771740988.6159093,0.0,23260.25
1771740988.7166593,37.0,23260.25
1771740988.8174207,37.0,23260.25
1771740988.9186175,100.0,23260.25
1771740989.0198483,100.0,23260.25
1771740989.1209912,100.0,23260.25
1771740989.2221262,100.0,23260.25
1771740989.3232534,100.0,23260.25
1771740989.4241261,100.0,23260.25
1771740989.5252798,100.0,23260.25
1771740989.6261501,100.0,23260.25
1771740989.7269769,100.0,23260.25
1771740989.8278549,100.0,23260.25
1771740989.9287398,100.0,23260.25
1771740990.0296106,100.0,23260.25
1771740990.1304722,100.0,23260.25
1771740990.3814113,100.0,23260.25
1771740990.4825668,100.0,23260.25
1771740990.584582,100.0,23260.25
1771740990.6854193,9.0,23260.25
1771740990.7862525,9.0,23260.25
1771740990.8870835,0.0,23260.25
1771740990.9879344,0.0,23260.25
1771740991.0892093,0.0,23260.25
1771740991.1900434,0.0,23260.25
1771740991.2908938,0.0,23260.25
1771740991.3917294,0.0,23260.25
1771740991.4923983,0.0,23260.25
1771740991.7084982,0.0,23260.25
1771740991.809192,0.0,23260.25
1771740991.909864,0.0,23260.25
1771740992.0105968,0.0,23260.25
1771740992.1112993,0.0,23260.25
1771740992.2120614,0.0,23260.25
1771740992.3129141,0.0,23260.25
1771740992.4136355,0.0,23260.25
1771740992.5144913,0.0,23260.25
1771740992.6152258,0.0,23260.25
1771740992.8279245,0.0,23260.25
1771740992.9286897,0.0,23260.25
1771740993.0294082,0.0,23260.25
1771740993.130126,0.0,23260.25
1771740993.2308877,0.0,23260.25
1771740993.3317413,0.0,23260.25
1771740993.432465,0.0,23260.25
1771740993.53331,0.0,23260.25
1771740993.6340384,0.0,23260.25
1771740993.7348762,0.0,23260.25
1771740993.9344683,0.0,23260.25
1771740994.035618,0.0,23260.25
1771740994.1364706,0.0,23260.25
1771740994.2371979,0.0,23260.25
1771740994.3379476,0.0,23260.25
1771740994.4387357,0.0,23260.25
1771740994.5395842,0.0,23260.25
1771740994.6403036,0.0,23260.25
1771740994.7411387,0.0,23260.25
1771740994.8418515,0.0,23260.25
1771740994.971269,0.0,23260.25
1771740995.07199,0.0,23260.25
1771740995.1727712,0.0,23260.25
1771740995.273923,27.0,23260.25
1771740995.374738,27.0,23260.25
1771740995.475926,100.0,23260.25
1771740995.5771208,100.0,23260.25
1771740995.6782856,100.0,23260.25
1771740995.7794487,100.0,23260.25
1771740995.8806934,100.0,23260.25
1771740995.981937,100.0,23260.25
1771740996.0828047,100.0,23260.25
1771740996.1836746,100.0,23260.25
1771740996.2845433,100.0,23260.25
1771740996.38541,100.0,23260.25
1771740996.4862807,100.0,23260.25
1771740996.5871477,100.0,23260.25
1771740996.688059,100.0,23260.25
1771740996.788919,100.0,23260.25
1771740996.889765,100.0,23260.25
1771740996.990645,100.0,23260.25
1771740997.0915189,100.0,23260.25
1771740997.1926486,100.0,23260.25
1771740997.2936761,43.0,23260.25
1771740997.394567,43.0,23260.25
1771740997.495739,47.0,23260.25
1771740997.5969954,47.0,23260.25
1771740997.6983185,100.0,23260.25
1771740997.7995768,100.0,23260.25
1771740997.901178,100.0,23260.25
1771740998.0021906,100.0,23260.25
1771740998.1032388,100.0,23260.25
1771740998.2041314,100.0,23260.25
1771740998.305004,100.0,23260.25
1771740998.4062858,100.0,23260.25
1771740998.5071588,100.0,23260.25
1771740998.6080673,100.0,23260.25
1771740998.7089553,100.0,23260.25
1771740998.8098438,100.0,23260.25
1771740998.9112697,100.0,23260.25
1771740999.0120752,100.0,23260.25
1771740999.1128945,100.0,23260.25
1771740999.2136781,100.0,23260.25
1771740999.3144405,100.0,23260.25
1771740999.4159112,100.0,23260.25
1771740999.5171728,100.0,23260.25
1771740999.6183116,100.0,23260.25
1771740999.719925,100.0,23260.25
1771740999.8207953,100.0,23260.25
1771740999.9216428,100.0,23260.25
1771741000.0224986,100.0,23260.25
1771741000.1234868,100.0,23260.25
1771741000.2245631,100.0,23260.25
1771741000.32541,100.0,23260.25
1771741000.4262576,100.0,23260.25
1771741000.5271194,100.0,23260.25
1771741000.6280024,100.0,23260.25
1771741000.7288446,35.0,23260.25
1771741000.8296444,35.0,23260.25
1771741000.9305115,100.0,23260.25
1771741001.0312998,100.0,23260.25
1771741001.132241,100.0,23260.25
1771741001.2333338,100.0,23260.25
1771741001.334241,31.0,23260.25
1771741001.4353638,31.0,23260.25
1771741001.5367184,100.0,23260.25
1771741001.637934,100.0,23260.25
1771741001.73923,100.0,23260.25
1771741001.840111,100.0,23260.25
1771741001.941034,100.0,23260.25
1771741002.0419405,100.0,23260.25
1771741002.1428368,100.0,23260.25
1771741002.2437255,100.0,23260.25
1771741002.3446095,100.0,23260.25
1771741002.4454925,100.0,23260.25
1771741002.546516,100.0,23260.25
1771741002.6474128,100.0,23260.25
1771741002.7485318,100.0,23260.25
1771741002.8493767,100.0,23260.25
1771741002.9502087,100.0,23260.25
1771741003.0513072,100.0,23260.25
1771741003.1521497,21.0,23260.25
1771741003.2546744,21.0,23260.25
1771741003.3559048,12.0,23260.25
1771741003.4589815,0.0,23260.25
1771741003.5598595,0.0,23260.25
1771741003.6606462,27.0,23260.25
1771741003.7614958,27.0,23260.25
1771741003.8622625,0.0,23260.25
1771741003.963104,0.0,23260.25
1771741004.0638828,0.0,23260.25
1771741004.1752343,0.0,23260.25
1771741004.276435,0.0,23260.25
1771741004.377584,0.0,23260.25
1771741004.487202,27.0,23260.25
1771741004.5883892,27.0,23260.25
1771741004.6892498,75.0,23260.25
1771741004.7901275,75.0,23260.25
1771741004.891006,100.0,23260.25
1771741004.9918847,100.0,23260.25
1771741005.0927176,35.0,23260.25
1771741005.193887,35.0,23260.25
1771741005.2952254,12.0,23260.25
1771741005.3966956,12.0,23260.25
1771741005.543068,95.0,23260.25
1771741005.6442738,95.0,23260.25
1771741005.7451272,100.0,23260.25
1771741005.8459737,100.0,23260.25
1771741005.946825,100.0,23260.25
1771741006.0478792,100.0,23260.25
1771741006.1492991,100.0,23260.25
1771741006.2504635,100.0,23260.25
1771741006.3513465,100.0,23260.25
1771741006.4528124,100.0,23260.25
1771741006.5540843,100.0,23260.25
1771741006.6583307,100.0,23260.25
1771741006.7591813,100.0,23260.25
1771741006.859981,100.0,23260.25
1771741006.9608378,100.0,23260.25
1771741007.06158,100.0,23260.25
1771741007.1624408,100.0,23260.25
1771741007.2632985,100.0,23260.25
1771741007.364197,100.0,23260.25
1771741007.464971,100.0,23260.25
1771741007.5666285,100.0,23260.25
1771741007.6673903,100.0,23260.25
1771741007.7681832,100.0,23260.25
1771741007.868844,75.0,23260.25
1771741007.9695578,75.0,23260.25
1771741008.0704236,61.0,23260.25
1771741008.17121,61.0,23260.25
1771741008.2719703,100.0,23260.25
1771741008.3731112,100.0,23260.25
1771741008.4745257,100.0,23260.25
1771741008.575971,100.0,23260.25
1771741008.6772196,100.0,23260.25
1771741008.778076,100.0,23260.25
1771741008.8789601,100.0,23260.25
1771741008.97988,100.0,23260.25
1771741009.0807426,100.0,23260.25
1771741009.1816268,100.0,23260.25
1771741009.2825096,100.0,23260.25
1771741009.383511,100.0,23260.25
1771741009.4843607,100.0,23260.25
1771741009.5852203,100.0,23260.25
1771741009.6861,100.0,23260.25
1771741009.7871013,100.0,23260.25
1771741009.8884895,100.0,23260.25
1771741009.98937,100.0,23260.25
1771741010.0902088,100.0,23260.25
1771741010.1910954,100.0,23260.25
1771741010.2920406,100.0,23260.25
1771741010.3933358,100.0,23260.25
1771741010.494628,100.0,23260.25
1771741010.6048408,100.0,23260.25
1771741010.705732,100.0,23260.25
1771741010.8066003,100.0,23260.25
1771741010.9074562,36.0,23260.25
1771741011.008319,36.0,23260.25
1771741011.1091812,25.0,23260.25
1771741011.2100384,25.0,23260.25
1771741011.3109014,17.0,23260.25
1771741011.4118786,17.0,23260.25
1771741011.5132115,100.0,23260.25
1771741011.614352,100.0,23260.25
1771741011.7155144,100.0,23260.25
1771741011.8165553,100.0,23260.25
1771741011.9174104,100.0,23260.25
1771741012.018302,100.0,23260.25
1771741012.1191783,100.0,23260.25
1771741012.2200344,100.0,23260.25
1771741012.320892,100.0,23260.25
1771741012.4217868,100.0,23260.25
1771741012.5226665,100.0,23260.25
1771741012.6235466,100.0,23260.25
1771741012.7243981,100.0,23260.25
1771741012.8252854,100.0,23260.25
1771741012.9266148,100.0,23260.25
1771741013.0274909,100.0,23260.25
1771741013.128353,100.0,23260.25
1771741013.2293434,100.0,23260.25
1771741013.3302298,100.0,23260.25
1771741013.431934,100.0,23260.25
1771741013.533171,100.0,23260.25
1771741013.6343834,100.0,23260.25
1771741013.7355592,24.0,23260.25
1771741013.8363347,24.0,23260.25
1771741013.9371006,100.0,23260.25
1771741014.0378814,100.0,23260.25
1771741014.1386535,21.0,23260.25
1771741014.2394361,21.0,23260.25
1771741014.3402073,0.0,23260.25
1771741014.4409542,0.0,23260.25
1771741014.5417118,0.0,23260.25
1771741014.6424687,0.0,23260.25
1771741014.7432327,0.0,23260.25
1771741014.8439784,0.0,23260.25
1771741014.944727,0.0,23260.25
1771741015.156714,0.0,23260.25
1771741015.2573774,0.0,23260.25
1771741015.3580124,0.0,23260.25
1771741015.4586413,0.0,23260.25
1771741015.5592566,0.0,23260.25
1771741015.664505,0.0,23260.25
1771741015.7651181,0.0,23260.25
1771741015.8658736,0.0,23260.25
1771741015.9666178,0.0,23260.25
1771741016.0673862,0.0,23260.25
1771741016.1680064,0.0,23260.25
1771741016.3208897,0.0,23260.25
1771741016.421505,0.0,23260.25
1771741016.52221,0.0,23260.25
1771741016.6228693,0.0,23260.25
1771741016.7239006,0.0,23260.25
1771741016.8246672,0.0,23260.25
1771741016.9254417,0.0,23260.25
1771741017.0260909,0.0,23260.25
1771741017.1267803,0.0,23260.25
1771741017.227422,0.0,23260.25
1771741017.328159,0.0,23260.25
1771741017.4752865,0.0,23260.25
1771741017.577643,0.0,23260.25
1771741017.6784592,0.0,23260.25
1771741017.779149,0.0,23260.25
1771741017.8799036,0.0,23260.25
1771741017.9807189,0.0,23260.25
1771741018.0814154,0.0,23260.25
1771741018.1821105,0.0,23260.25
1771741018.2828708,0.0,23260.25
1771741018.383484,0.0,23260.25
1771741018.4841459,0.0,23260.25
1771741018.6053264,0.0,23260.25
1771741018.7059681,0.0,23260.25
1771741018.806674,0.0,23260.25
1771741018.9082444,5.0,23260.25
1771741019.009111,5.0,23260.25
1771741019.1103084,100.0,23260.25
1771741019.2115636,100.0,23260.25
1771741019.3127015,100.0,23260.25
1771741019.413842,100.0,23260.25
1771741019.5145924,100.0,23260.25
1771741019.6154306,100.0,23260.25
1771741019.7161849,100.0,23260.25
1771741019.816933,100.0,23260.25
1771741019.9177032,100.0,23260.25
1771741020.0185325,100.0,23260.25
1771741020.1193967,100.0,23260.25
1771741020.2202141,100.0,23260.25
1771741020.320982,100.0,23260.25
1771741020.4218528,100.0,23260.25
1771741020.5226245,100.0,23260.25
1771741020.623412,100.0,23260.25
1771741020.89656,46.0,23260.25
1771741020.997481,46.0,23260.25
1771741021.09825,100.0,23260.25
1771741021.1990287,100.0,23260.25
1771741021.2998168,100.0,23260.25
1771741021.4006035,100.0,23260.25
1771741021.5014987,100.0,23260.25
1771741021.6022787,100.0,23260.25
1771741021.7030551,100.0,23260.25
1771741021.803842,100.0,23260.25
1771741021.9046154,100.0,23260.25
1771741022.005398,100.0,23260.25
1771741022.1061301,100.0,23260.25
1771741022.206936,100.0,23260.25
1771741022.3076909,21.0,23260.25
1771741022.4084628,21.0,23260.25
1771741022.5096807,0.0,23260.25
1771741022.6109214,0.0,23260.25
1771741022.7120545,27.0,23260.25
1771741022.8131003,27.0,23260.25
1771741022.913855,27.0,23260.25
1771741023.0146563,27.0,23260.25
1771741023.1154244,100.0,23260.25
1771741023.2162046,100.0,23260.25
1771741023.31692,100.0,23260.25
1771741023.4176917,100.0,23260.25
1771741023.5184624,100.0,23260.25
1771741023.6192238,100.0,23260.25
1771741023.7201455,100.0,23260.25
1771741023.8209026,100.0,23260.25
1771741023.9216459,100.0,23260.25
1771741024.0223927,100.0,23260.25
1771741024.1232126,18.0,23260.25
1771741024.2240436,18.0,23260.25
1771741024.324892,0.0,23260.25
1771741024.4261277,0.0,23260.25
1771741024.5269647,52.0,23260.25
1771741024.6278439,52.0,23260.25
1771741024.7291386,100.0,23260.25
1771741024.8304381,100.0,23260.25
1771741024.9315834,100.0,23260.25
1771741025.0328648,100.0,23260.25
1771741025.1336865,100.0,23260.25
1771741025.2345438,100.0,23260.25
1771741025.3354084,100.0,23260.25
1771741025.4362895,100.0,23260.25
1771741025.5371425,100.0,23260.25
1771741025.6379998,100.0,23260.25
1771741025.7388513,100.0,23260.25
1771741025.8395984,100.0,23260.25
1771741025.9466252,100.0,23260.25
1771741026.0475361,100.0,23260.25
1771741026.1487737,100.0,23260.25
1771741026.2537258,100.0,23260.25
1771741026.3547819,100.0,23260.25
1771741026.4563031,11.0,23260.25
1771741026.5571425,11.0,23260.25
1771741026.6578712,0.0,23260.25
1771741026.7586915,0.0,23260.25
1771741026.8597903,28.0,23260.25
1771741026.9606464,28.0,23260.25
1771741027.0614498,12.0,23260.25
1771741027.1622736,12.0,23260.25
1771741027.2630105,0.0,23260.25
1771741027.3638487,0.0,23260.25
1771741027.4682477,0.0,23260.25
1771741027.5695086,0.0,23260.25
1771741027.670746,0.0,23260.25
1771741027.772075,0.0,23260.25
1771741027.8731668,0.0,23260.25
1771741027.97386,0.0,23260.25
1771741028.0746608,0.0,23260.25
1771741028.175383,0.0,23260.25
1771741028.2761776,0.0,23260.25
1771741028.3770056,0.0,23260.25
1771741028.4778528,0.0,23260.25
1771741028.5785666,0.0,23260.25
1771741028.6793969,0.0,23260.25
1771741028.780084,0.0,23260.25
1771741028.880919,0.0,23260.25
1771741028.9816308,0.0,23260.25
1771741029.0824387,0.0,23260.25
1771741029.1832802,0.0,23260.25
1771741029.284148,28.0,23260.25
1771741029.3850498,28.0,23260.25
1771741029.485891,12.0,23260.25
1771741029.5867543,12.0,23260.25
1771741029.6879437,54.0,23260.25
1771741029.789223,54.0,23260.25
1771741029.8904061,100.0,23260.25
1771741029.991549,100.0,23260.25
1771741030.0927486,100.0,23260.25
1771741030.1935906,100.0,23260.25
1771741030.2945304,100.0,23260.25
1771741030.395401,100.0,23260.25
1771741030.4962585,100.0,23260.25
1771741030.5977733,100.0,23260.25
1771741030.698591,60.0,23260.25
1771741030.7997937,60.0,23260.25
1771741030.901157,39.0,23260.25
1771741031.1038947,100.0,23260.25
1771741031.2047424,100.0,23260.25
1771741031.3056052,100.0,23260.25
1771741031.406434,100.0,23260.25
1771741031.5075784,100.0,23260.25
1771741031.6089256,100.0,23260.25
1771741031.7101285,100.0,23260.25
1771741031.8114672,100.0,23260.25
1771741031.912699,100.0,23260.25
1771741032.0135362,100.0,23260.25
1771741032.1143765,100.0,23260.25
1771741032.2160733,100.0,23260.25
1771741032.3169112,30.0,23260.25
1771741032.417751,30.0,23260.25
1771741032.5188544,62.0,23260.25
1771741032.619688,62.0,23260.25
1771741032.7205615,100.0,23260.25
1771741032.821404,100.0,23260.25
1771741032.9222398,100.0,23260.25
1771741033.0230832,100.0,23260.25
1771741033.1240625,100.0,23260.25
1771741033.2248845,100.0,23260.25
1771741033.3257782,100.0,23260.25
1771741033.4270167,100.0,23260.25
1771741033.5282784,100.0,23260.25
1771741033.6294935,100.0,23260.25
1771741033.7306948,100.0,23260.25
1771741033.8315704,100.0,23260.25
1771741033.9324384,100.0,23260.25
1771741034.033303,100.0,23260.25
1771741034.134639,100.0,23260.25
1771741034.2355013,100.0,23260.25
1771741034.336381,100.0,23260.25
1771741034.4372225,100.0,23260.25
1771741034.5380774,100.0,23260.25
1771741034.6394029,100.0,23260.25
1771741034.7403138,100.0,23260.25
1771741034.841145,100.0,23260.25
1771741034.9419777,100.0,23260.25
1771741035.0439954,100.0,23260.25
1771741035.146232,100.0,23260.25
1771741035.250868,100.0,23260.25
1771741035.3516133,100.0,23260.25
1771741035.4523292,67.0,23260.25
1771741035.5531638,67.0,23260.25
1771741035.653875,18.0,23260.25
1771741035.7731996,18.0,23260.25
1771741035.8740263,20.0,23260.25
1771741035.9748774,20.0,23260.25
1771741036.0757568,12.0,23260.25
1771741036.178252,12.0,23260.25
1771741036.2795992,41.0,23260.25
1771741036.3804636,41.0,23260.25
1771741036.4813125,100.0,23260.25
1771741036.5821502,100.0,23260.25
1771741036.6830592,63.0,23260.25
1771741036.783934,63.0,23260.25
1771741036.884761,13.0,23260.25
1771741036.9859343,13.0,23260.25
1771741037.0873284,41.0,23260.25
1771741037.1885817,41.0,23260.25
1771741037.2897706,100.0,23260.25
1771741037.3912368,100.0,23260.25
1771741037.4921267,100.0,23260.25
1771741037.593044,100.0,23260.25
1771741037.6940248,100.0,23260.25
1771741037.7948756,100.0,23260.25
1771741037.8961136,100.0,23260.25
1771741037.9969592,100.0,23260.25
1771741038.097819,100.0,23260.25
1771741038.1986935,100.0,23260.25
1771741038.2995293,100.0,23260.25
1771741038.4004552,100.0,23260.25
1771741038.5013566,100.0,23260.25
1771741038.6022809,100.0,23260.25
1771741038.7031083,100.0,23260.25
1771741038.803986,100.0,23260.25
1771741038.9051907,100.0,23260.25
1771741039.006579,100.0,23260.25
1771741039.10779,100.0,23260.25
1771741039.2090192,100.0,23260.25
1771741039.3099337,100.0,23260.25
1771741039.41075,100.0,23260.25
1771741039.511879,100.0,23260.25
1771741039.612729,100.0,23260.25
1771741039.7135587,100.0,23260.25
1771741039.814411,100.0,23260.25
1771741039.9152174,100.0,23260.25
1771741040.0165997,100.0,23260.25
1771741040.1174014,100.0,23260.25
1771741040.218272,100.0,23260.25
1771741040.3191404,100.0,23260.25
1771741040.4200351,100.0,23260.25
1771741040.5209,100.0,23260.25
1771741040.6217952,100.0,23260.25
1771741040.7227159,35.0,23260.25
1771741040.823593,35.0,23260.25
1771741040.924748,100.0,23260.25
1771741041.0260208,100.0,23260.25
1771741041.1271715,100.0,23260.25
1771741041.2284358,100.0,23260.25
1771741041.3296816,50.0,23260.25
1771741041.4305618,50.0,23260.25
1771741041.5314522,100.0,23260.25
1771741041.632323,100.0,23260.25
1771741041.755582,73.0,23260.25
1771741041.8562388,12.0,23260.25
1771741041.957135,12.0,23260.25
1771741042.0579655,13.0,23260.25
1771741042.1588173,13.0,23260.25
1771741042.2596102,0.0,23260.25
1771741042.3607368,0.0,23260.25
1771741042.4614997,77.0,23260.25
1771741042.5622897,77.0,23260.25
1771741042.663043,100.0,23260.25
1771741042.7642872,100.0,23260.25
1771741042.865588,100.0,23260.25
1771741042.9669855,100.0,23260.25
1771741043.0681515,100.0,23260.25
1771741043.169342,100.0,23260.25
1771741043.270223,100.0,23260.25
1771741043.3712642,100.0,23260.25
1771741043.472171,100.0,23260.25
1771741043.5730844,100.0,23260.25
1771741043.6739602,100.0,23260.25
1771741043.7748108,100.0,23260.25
1771741043.8756766,100.0,23260.25
1771741043.9765327,100.0,23260.25
1771741044.077564,100.0,23260.25
1771741044.1790965,100.0,23260.25
1771741044.2804155,65.0,23260.25
1771741044.3813035,65.0,23260.25
1771741044.4821906,27.0,23260.25
1771741044.5831223,27.0,23260.25
1771741044.6842685,100.0,23260.25
1771741044.7855387,100.0,23260.25
1771741044.8866205,100.0,23260.25
1771741044.9879353,100.0,23260.25
1771741045.0887296,100.0,23260.25
1771741045.1895235,100.0,23260.25
1771741045.2903385,100.0,23260.25
1771741045.391126,100.0,23260.25
1771741045.4923275,100.0,23260.25
1771741045.5931172,100.0,23260.25
1771741045.6939018,100.0,23260.25
1771741045.794723,100.0,23260.25
1771741045.8955142,100.0,23260.25
1771741045.9965446,100.0,23260.25
1771741046.0973282,100.0,23260.25
1771741046.198119,100.0,23260.25
1771741046.2989066,100.0,23260.25
1771741046.3997078,100.0,23260.25
1771741046.5005767,100.0,23260.25
1771741046.601343,100.0,23260.25
1771741046.7022488,100.0,23260.25
1771741046.8033638,100.0,23260.25
1771741046.9052718,68.0,23260.25
1771741047.0064213,68.0,23260.25
1771741047.107608,16.0,23260.25
1771741047.2085338,16.0,23260.25
1771741047.3096023,100.0,23260.25
1771741047.4104412,100.0,23260.25
1771741047.5112383,100.0,23260.25
1771741047.612092,100.0,23260.25
1771741047.7128754,100.0,23260.25
1771741047.8137093,100.0,23260.25
1771741047.9146419,100.0,23260.25
1771741048.0155063,100.0,23260.25
1771741048.1163135,100.0,23260.25
1771741048.2170546,100.0,23260.25
1771741048.3183188,86.0,23260.25
1771741048.4191747,86.0,23260.25
1771741048.5201344,12.0,23260.25
1771741048.621028,12.0,23260.25
1771741048.7218773,96.0,23260.25
1771741048.8232474,96.0,23260.25
1771741048.9245179,100.0,23260.25
1771741049.0257702,100.0,23260.25
1771741049.1266541,100.0,23260.25
1771741049.22751,100.0,23260.25
1771741049.328371,100.0,23260.25
1771741049.4292452,100.0,23260.25
1771741049.5300992,100.0,23260.25
1771741049.6309636,100.0,23260.25
1771741049.731821,100.0,23260.25
1771741049.8326774,100.0,23260.25
1771741049.9341705,100.0,23260.25
1771741050.035058,100.0,23260.25
1771741050.1359453,100.0,23260.25
1771741050.2366643,100.0,23260.25
1771741050.3373778,100.0,23260.25
1771741050.4387543,100.0,23260.25
1771741050.5397174,100.0,23260.25
1771741050.640452,100.0,23260.25
1771741050.741271,100.0,23260.25
1771741050.8424113,100.0,23260.25
1771741050.9435222,100.0,23260.25
1771741051.0467355,100.0,23260.25
1771741051.1474695,100.0,23260.25
1771741051.2480998,81.0,23260.25
1771741051.3492959,81.0,23260.25
1771741051.502014,60.0,23260.25
1771741051.603242,60.0,23260.25
1771741051.7042975,100.0,23260.25
1771741051.8054361,100.0,23260.25
1771741051.9061475,100.0,23260.25
1771741052.0068421,100.0,23260.25
1771741052.1075487,100.0,23260.25
1771741052.2082431,100.0,23260.25
1771741052.3089573,100.0,23260.25
1771741052.4097276,100.0,23260.25
1771741052.51044,100.0,23260.25
1771741052.6111999,100.0,23260.25
1771741052.71199,100.0,23260.25
1771741052.8127296,100.0,23260.25
1771741052.9135828,100.0,23260.25
1771741053.0143898,100.0,23260.25
1771741053.1152263,69.0,23260.25
1771741053.2160876,69.0,23260.25
1771741053.3169465,0.0,23260.25
1771741053.4178221,0.0,23260.25
1771741053.5187545,0.0,23260.25
1771741053.619591,0.0,23260.25
1771741053.7204533,0.0,23260.25
1771741053.8217967,0.0,23260.25
1771741053.9230042,0.0,23260.25
1771741054.2027743,0.0,23260.25
1771741054.3035343,0.0,23260.25
1771741054.4042413,0.0,23260.25
1771741054.5049849,0.0,23260.25
1771741054.60572,0.0,23260.25
1771741054.7064064,0.0,23260.25
1771741054.807019,0.0,23260.25
1771741054.9077513,0.0,23260.25
1771741055.0085635,0.0,23260.25
1771741055.1092572,0.0,23260.25
1771741055.321087,0.0,23260.25
1771741055.4217615,0.0,23260.25
1771741055.5224943,0.0,23260.25
1771741055.6231,0.0,23260.25
1771741055.7237473,0.0,23260.25
1771741055.8244822,0.0,23260.25
1771741055.9252563,0.0,23260.25
1771741056.0261118,0.0,23260.25
1771741056.1270132,0.0,23260.25
1771741056.2277408,0.0,23260.25
1771741056.431308,0.0,23260.25
1771741056.5541146,0.0,23260.25
1771741056.6548905,0.0,23260.25
1771741056.755668,0.0,23260.25
1771741056.8563914,0.0,23260.25
1771741056.957169,0.0,23260.25
1771741057.0579357,0.0,23260.25
1771741057.1587029,0.0,23260.25
1771741057.2594624,0.0,23260.25
1771741057.4658315,0.0,23260.25
1771741057.566554,0.0,23260.25
1771741057.6672904,0.0,23260.25
1771741057.7681763,0.0,23260.25
1771741057.868998,28.0,23260.25
1771741057.9699335,28.0,23260.25
1771741058.0707903,65.0,23260.25
1771741058.1716416,65.0,23260.25
1771741058.2724862,100.0,23260.25
1771741058.3737342,100.0,23260.25
1771741058.4749289,100.0,23260.25
1771741058.575776,100.0,23260.25
