ts,gpu_util,gpu_mem_used
1771757112.4908202,16.0,23260.25
1771757112.591685,16.0,23260.25
1771757112.6925335,12.0,23260.25
1771757112.7934115,12.0,23260.25
1771757112.8942573,0.0,23260.25
1771757112.995113,0.0,23260.25
1771757113.09599,27.0,23260.25
1771757113.1968873,27.0,23260.25
1771757113.2977161,64.0,23260.25
1771757113.3990037,64.0,23260.25
1771757113.4998796,100.0,23260.25
1771757113.6007614,100.0,23260.25
1771757113.701622,100.0,23260.25
1771757113.8025024,100.0,23260.25
1771757113.9035437,100.0,23260.25
1771757114.0044215,100.0,23260.25
1771757114.1053317,100.0,23260.25
1771757114.206583,100.0,23260.25
1771757114.3078535,100.0,23260.25
1771757114.4091277,100.0,23260.25
1771757114.509915,100.0,23260.25
1771757114.6107755,100.0,23260.25
1771757114.7119775,100.0,23260.25
1771757114.8128257,100.0,23260.25
1771757114.91807,100.0,23260.25
1771757115.018995,100.0,23260.25
1771757115.119887,100.0,23260.25
1771757115.2207413,100.0,23260.25
1771757115.3216207,100.0,23260.25
1771757115.4224708,100.0,23260.25
1771757115.5233614,100.0,23260.25
1771757115.6256177,100.0,23260.25
1771757115.7267668,6.0,23260.25
1771757115.8333511,0.0,23260.25
1771757115.934207,0.0,23260.25
1771757116.0349689,27.0,23260.25
1771757116.1358082,27.0,23260.25
1771757116.2365608,91.0,23260.25
1771757116.3374496,91.0,23260.25
1771757116.438255,100.0,23260.25
1771757116.5391016,100.0,23260.25
1771757116.6403675,100.0,23260.25
1771757116.7412057,100.0,23260.25
1771757116.8419514,100.0,23260.25
1771757116.942836,100.0,23260.25
1771757117.0435858,100.0,23260.25
1771757117.1452541,100.0,23260.25
1771757117.2465625,100.0,23260.25
1771757117.3478353,100.0,23260.25
1771757117.4491706,100.0,23260.25
1771757117.5499794,100.0,23260.25
1771757117.6508155,100.0,23260.25
1771757117.7516558,100.0,23260.25
1771757117.8525279,100.0,23260.25
1771757117.9537578,100.0,23260.25
1771757118.0546145,100.0,23260.25
1771757118.1554964,100.0,23260.25
1771757118.2563584,100.0,23260.25
1771757118.3571641,100.0,23260.25
1771757118.4579902,63.0,23260.25
1771757118.5588024,63.0,23260.25
1771757118.659634,0.0,23260.25
1771757118.7604635,0.0,23260.25
1771757118.8612895,0.0,23260.25
1771757118.9728365,0.0,23260.25
1771757119.0737941,0.0,23260.25
1771757119.1746144,0.0,23260.25
1771757119.275473,0.0,23260.25
1771757119.3763044,0.0,23260.25
1771757119.4770305,0.0,23260.25
1771757119.5777798,0.0,23260.25
1771757119.6784437,0.0,23260.25
1771757119.7791824,0.0,23260.25
1771757119.879876,0.0,23260.25
1771757119.9806013,0.0,23260.25
1771757120.0811608,0.0,23260.25
1771757120.1817932,0.0,23260.25
1771757120.2826185,0.0,23260.25
1771757120.383455,0.0,23260.25
1771757120.4841669,0.0,23260.25
1771757120.5848715,0.0,23260.25
1771757120.6861534,0.0,23260.25
1771757120.7873883,0.0,23260.25
1771757120.8883963,30.0,23260.25
1771757120.9891434,30.0,23260.25
1771757121.0899336,86.0,23260.25
1771757121.1907558,86.0,23260.25
1771757121.2916071,100.0,23260.25
1771757121.3924432,100.0,23260.25
1771757121.4933107,100.0,23260.25
1771757121.594131,100.0,23260.25
1771757121.695033,100.0,23260.25
1771757121.7959223,100.0,23260.25
1771757121.8967605,100.0,23260.25
1771757121.99762,100.0,23260.25
1771757122.0984814,100.0,23260.25
1771757122.199372,100.0,23260.25
1771757122.30024,100.0,23260.25
1771757122.4012084,100.0,23260.25
1771757122.5020678,100.0,23260.25
1771757122.602959,100.0,23260.25
1771757122.7041464,100.0,23260.25
1771757122.8055062,100.0,23260.25
1771757122.9067912,100.0,23260.25
1771757123.0079708,100.0,23260.25
1771757123.1088636,100.0,23260.25
1771757123.2097533,100.0,23260.25
1771757123.31063,50.0,23260.25
1771757123.422618,50.0,23260.25
1771757123.5248466,5.0,23260.25
1771757123.6281178,0.0,23260.25
1771757123.7336504,0.0,23260.25
1771757123.8344247,0.0,23260.25
1771757123.935286,0.0,23260.25
1771757124.036056,63.0,23260.25
1771757124.1369534,63.0,23260.25
1771757124.2377684,100.0,23260.25
1771757124.3386152,100.0,23260.25
1771757124.439284,100.0,23260.25
1771757124.5401103,100.0,23260.25
1771757124.6408963,100.0,23260.25
1771757124.7416394,100.0,23260.25
1771757124.842444,100.0,23260.25
1771757124.943632,100.0,23260.25
1771757125.044897,100.0,23260.25
1771757125.145947,100.0,23260.25
1771757125.2469738,97.0,23260.25
1771757125.3480878,97.0,23260.25
1771757125.4491193,44.0,23260.25
1771757125.5499535,44.0,23260.25
1771757125.6507282,100.0,23260.25
1771757125.751482,100.0,23260.25
1771757125.8523233,100.0,23260.25
1771757125.9531052,100.0,23260.25
1771757126.053838,100.0,23260.25
1771757126.1553538,100.0,23260.25
1771757126.2561328,100.0,23260.25
1771757126.35691,100.0,23260.25
1771757126.4576697,100.0,23260.25
1771757126.5584326,100.0,23260.25
1771757126.6592202,100.0,23260.25
1771757126.7600887,100.0,23260.25
1771757126.860873,100.0,23260.25
1771757126.9618218,100.0,23260.25
1771757127.0630164,100.0,23260.25
1771757127.164299,100.0,23260.25
1771757127.265455,100.0,23260.25
1771757127.3667793,100.0,23260.25
1771757127.4681237,100.0,23260.25
1771757127.5690284,100.0,23260.25
1771757127.6698902,73.0,23260.25
1771757127.7707646,73.0,23260.25
1771757127.8716016,13.0,23260.25
1771757127.972364,13.0,23260.25
1771757128.0732253,0.0,23260.25
1771757128.1740925,0.0,23260.25
1771757128.2748919,32.0,23260.25
1771757128.3764062,32.0,23260.25
1771757128.4772644,100.0,23260.25
1771757128.5781832,100.0,23260.25
1771757128.6790552,100.0,23260.25
1771757128.7799425,100.0,23260.25
1771757128.8808036,100.0,23260.25
1771757128.9820154,100.0,23260.25
1771757129.0833707,100.0,23260.25
1771757129.1846135,100.0,23260.25
1771757129.2857776,100.0,23260.25
1771757129.3866358,100.0,23260.25
1771757129.4875162,100.0,23260.25
1771757129.5883846,100.0,23260.25
1771757129.6892493,100.0,23260.25
1771757129.7901492,100.0,23260.25
1771757129.8910298,100.0,23260.25
1771757129.9919064,100.0,23260.25
1771757130.093212,100.0,23260.25
1771757130.1946807,100.0,23260.25
1771757130.2954998,31.0,23260.25
1771757130.396371,31.0,23260.25
1771757130.4972265,0.0,23260.25
1771757130.5980635,0.0,23260.25
1771757130.698909,0.0,23260.25
1771757130.799768,0.0,23260.25
1771757130.9006124,0.0,23260.25
1771757131.0017748,0.0,23260.25
1771757131.160654,0.0,23260.25
1771757131.2613726,0.0,23260.25
1771757131.3620007,0.0,23260.25
1771757131.462647,0.0,23260.25
1771757131.5633552,0.0,23260.25
1771757131.664349,0.0,23260.25
1771757131.765033,0.0,23260.25
1771757131.8658676,0.0,23260.25
1771757131.96658,0.0,23260.25
1771757132.067473,0.0,23260.25
1771757132.1686451,0.0,23260.25
1771757132.2952023,0.0,23260.25
1771757132.3962936,0.0,23260.25
1771757132.4970677,0.0,23260.25
1771757132.5979283,0.0,23260.25
1771757132.6987684,40.0,23260.25
1771757132.7997353,40.0,23260.25
1771757132.900945,100.0,23260.25
1771757133.002288,100.0,23260.25
1771757133.1041355,96.0,23260.25
1771757133.2050042,96.0,23260.25
1771757133.305867,12.0,23260.25
1771757133.406732,12.0,23260.25
1771757133.5081763,0.0,23260.25
1771757133.6090329,0.0,23260.25
1771757133.7098804,77.0,23260.25
1771757133.81074,77.0,23260.25
1771757133.9125586,100.0,23260.25
1771757134.0134246,100.0,23260.25
1771757134.1144884,100.0,23260.25
1771757134.2153633,100.0,23260.25
1771757134.3162313,100.0,23260.25
1771757134.4173815,100.0,23260.25
1771757134.5182493,100.0,23260.25
1771757134.6191204,100.0,23260.25
1771757134.7203324,100.0,23260.25
1771757134.8255584,100.0,23260.25
1771757134.9264154,100.0,23260.25
1771757135.0271924,100.0,23260.25
1771757135.136038,100.0,23260.25
1771757135.236894,100.0,23260.25
1771757135.3377426,100.0,23260.25
1771757135.4467962,88.0,23260.25
1771757135.547652,88.0,23260.25
1771757135.6485004,13.0,23260.25
1771757135.749349,13.0,23260.25
1771757135.8502042,12.0,23260.25
1771757135.9510646,12.0,23260.25
1771757136.0519135,0.0,23260.25
1771757136.1533673,0.0,23260.25
1771757136.2545898,65.0,23260.25
1771757136.3554204,65.0,23260.25
1771757136.456269,100.0,23260.25
1771757136.5572207,100.0,23260.25
1771757136.658096,100.0,23260.25
1771757136.7589376,100.0,23260.25
1771757136.8600972,100.0,23260.25
1771757136.9613378,100.0,23260.25
1771757137.0624576,100.0,23260.25
1771757137.1636047,100.0,23260.25
1771757137.2647734,100.0,23260.25
1771757137.3655498,100.0,23260.25
1771757137.4663098,100.0,23260.25
1771757137.5671184,100.0,23260.25
1771757137.6680086,100.0,23260.25
1771757137.7688727,100.0,23260.25
1771757137.8697233,100.0,23260.25
1771757137.9706175,100.0,23260.25
1771757138.0714753,79.0,23260.25
1771757138.1723592,79.0,23260.25
1771757138.2731862,13.0,23260.25
1771757138.3740942,13.0,23260.25
1771757138.4749193,49.0,23260.25
1771757138.57574,49.0,23260.25
1771757138.676931,100.0,23260.25
1771757138.7777665,100.0,23260.25
1771757138.8786535,100.0,23260.25
1771757138.9798808,100.0,23260.25
1771757139.0811598,100.0,23260.25
1771757139.18239,100.0,23260.25
1771757139.28327,100.0,23260.25
1771757139.3841226,100.0,23260.25
1771757139.4849684,100.0,23260.25
1771757139.5858126,100.0,23260.25
1771757139.686652,100.0,23260.25
1771757139.7875178,100.0,23260.25
1771757139.88838,100.0,23260.25
1771757139.9892437,100.0,23260.25
1771757140.0900967,100.0,23260.25
1771757140.1909595,100.0,23260.25
1771757140.2918212,21.0,23260.25
1771757140.3927085,21.0,23260.25
1771757140.493543,47.0,23260.25
1771757140.5944312,47.0,23260.25
1771757140.6956277,100.0,23260.25
1771757140.7965467,100.0,23260.25
1771757140.897401,100.0,23260.25
1771757140.9985538,100.0,23260.25
1771757141.0999703,100.0,23260.25
1771757141.2013688,100.0,23260.25
1771757141.3026118,100.0,23260.25
1771757141.403477,100.0,23260.25
1771757141.504806,100.0,23260.25
1771757141.605635,100.0,23260.25
1771757141.7064233,100.0,23260.25
1771757141.8072777,100.0,23260.25
1771757141.908208,100.0,23260.25
1771757142.0093048,100.0,23260.25
1771757142.1101983,100.0,23260.25
1771757142.2110784,100.0,23260.25
1771757142.3121078,100.0,23260.25
1771757142.4129915,100.0,23260.25
1771757142.5141044,100.0,23260.25
1771757142.6151001,100.0,23260.25
1771757142.7159848,100.0,23260.25
1771757142.81684,100.0,23260.25
1771757142.9178529,79.0,23260.25
1771757143.0233738,0.0,23260.25
1771757143.1243567,0.0,23260.25
1771757143.2260013,90.0,23260.25
1771757143.3268602,90.0,23260.25
1771757143.4276733,100.0,23260.25
1771757143.528541,100.0,23260.25
1771757143.6293638,100.0,23260.25
1771757143.7302165,100.0,23260.25
1771757143.830969,100.0,23260.25
1771757143.9318206,100.0,23260.25
1771757144.0326357,100.0,23260.25
1771757144.1334682,100.0,23260.25
1771757144.2342358,100.0,23260.25
1771757144.3351247,100.0,23260.25
1771757144.4359522,100.0,23260.25
1771757144.5368028,100.0,23260.25
1771757144.6380975,100.0,23260.25
1771757144.7393074,100.0,23260.25
1771757144.8404706,45.0,23260.25
1771757144.9416974,45.0,23260.25
1771757145.042564,0.0,23260.25
1771757145.1452172,0.0,23260.25
1771757145.246073,0.0,23260.25
1771757145.3469362,0.0,23260.25
1771757145.4478025,0.0,23260.25
1771757145.5486755,0.0,23260.25
1771757145.6495414,0.0,23260.25
1771757145.750369,0.0,23260.25
1771757145.8512328,59.0,23260.25
1771757145.9520063,59.0,23260.25
1771757146.0527673,100.0,23260.25
1771757146.1536005,100.0,23260.25
1771757146.25455,100.0,23260.25
1771757146.3554308,100.0,23260.25
1771757146.4563124,100.0,23260.25
1771757146.5575092,100.0,23260.25
1771757146.6587791,100.0,23260.25
1771757146.759993,100.0,23260.25
1771757146.861078,100.0,23260.25
1771757146.9620683,100.0,23260.25
1771757147.062766,100.0,23260.25
1771757147.1635907,100.0,23260.25
1771757147.2644272,100.0,23260.25
1771757147.365111,100.0,23260.25
1771757147.465801,100.0,23260.25
1771757147.5665548,100.0,23260.25
1771757147.6672525,100.0,23260.25
1771757147.7679486,100.0,23260.25
1771757147.8740118,74.0,23260.25
1771757147.9747367,74.0,23260.25
1771757148.0754879,62.0,23260.25
1771757148.176311,62.0,23260.25
1771757148.2774768,100.0,23260.25
1771757148.3786116,100.0,23260.25
1771757148.4797502,100.0,23260.25
1771757148.5807552,100.0,23260.25
1771757148.6814666,45.0,23260.25
1771757148.7821984,45.0,23260.25
1771757148.8829355,19.0,23260.25
1771757148.9836326,19.0,23260.25
1771757149.084364,28.0,23260.25
1771757149.1851387,28.0,23260.25
1771757149.286187,100.0,23260.25
1771757149.3870757,100.0,23260.25
1771757149.4879482,100.0,23260.25
1771757149.58881,100.0,23260.25
1771757149.6896265,40.0,23260.25
1771757149.7905676,40.0,23260.25
1771757149.8914368,14.0,23260.25
1771757149.9922824,14.0,23260.25
1771757150.0931218,0.0,23260.25
1771757150.194018,0.0,23260.25
1771757150.2948651,0.0,23260.25
1771757150.3960168,0.0,23260.25
1771757150.4973562,40.0,23260.25
1771757150.5985985,40.0,23260.25
1771757150.6997375,0.0,23260.25
1771757150.8006108,0.0,23260.25
1771757150.9018588,0.0,23260.25
1771757151.0026999,0.0,23260.25
1771757151.1039457,93.0,23260.25
1771757151.2047784,93.0,23260.25
1771757151.3056386,100.0,23260.25
1771757151.406517,100.0,23260.25
1771757151.5073705,100.0,23260.25
1771757151.608234,100.0,23260.25
1771757151.709065,100.0,23260.25
1771757151.8099072,100.0,23260.25
1771757151.9107358,100.0,23260.25
1771757152.011586,100.0,23260.25
1771757152.1125305,100.0,23260.25
1771757152.213365,100.0,23260.25
1771757152.3142226,100.0,23260.25
1771757152.4151945,100.0,23260.25
1771757152.516684,100.0,23260.25
1771757152.6207976,100.0,23260.25
1771757152.7216086,100.0,23260.25
1771757152.822294,69.0,23260.25
1771757152.9229972,69.0,23260.25
1771757153.0242481,12.0,23260.25
1771757153.125109,12.0,23260.25
1771757153.2261257,49.0,23260.25
1771757153.3268664,49.0,23260.25
1771757153.4275527,100.0,23260.25
1771757153.528285,100.0,23260.25
1771757153.6289415,100.0,23260.25
1771757153.7296484,100.0,23260.25
1771757153.830352,100.0,23260.25
1771757153.9310546,100.0,23260.25
1771757154.0316958,100.0,23260.25
1771757154.1325326,100.0,23260.25
1771757154.2331808,63.0,23260.25
1771757154.333928,63.0,23260.25
1771757154.4349086,0.0,23260.25
1771757154.536009,0.0,23260.25
1771757154.637081,69.0,23260.25
1771757154.7381358,69.0,23260.25
1771757154.8390248,100.0,23260.25
1771757154.9400887,100.0,23260.25
1771757155.041125,100.0,23260.25
1771757155.141817,100.0,23260.25
1771757155.2425096,100.0,23260.25
1771757155.3452377,100.0,23260.25
1771757155.4459271,100.0,23260.25
1771757155.5466838,100.0,23260.25
1771757155.6474435,100.0,23260.25
1771757155.7481453,100.0,23260.25
1771757155.8488545,100.0,23260.25
1771757155.94954,100.0,23260.25
1771757156.050257,100.0,23260.25
1771757156.1509495,100.0,23260.25
1771757156.2517312,100.0,23260.25
1771757156.352422,100.0,23260.25
1771757156.45313,100.0,23260.25
1771757156.5543509,100.0,23260.25
1771757156.6555436,25.0,23260.25
1771757156.756522,25.0,23260.25
1771757156.8580055,16.0,23260.25
1771757156.9590626,16.0,23260.25
1771757157.059894,100.0,23260.25
1771757157.1610727,100.0,23260.25
1771757157.2617497,100.0,23260.25
1771757157.3624387,100.0,23260.25
1771757157.4631526,100.0,23260.25
1771757157.5638607,100.0,23260.25
1771757157.6645434,100.0,23260.25
1771757157.7652254,100.0,23260.25
1771757157.865988,100.0,23260.25
1771757157.966717,100.0,23260.25
1771757158.0674367,100.0,23260.25
1771757158.1681418,100.0,23260.25
1771757158.2688324,100.0,23260.25
1771757158.3695254,100.0,23260.25
1771757158.4703321,100.0,23260.25
1771757158.571056,100.0,23260.25
1771757158.672548,100.0,23260.25
1771757158.773365,100.0,23260.25
1771757158.8744214,4.0,23260.25
1771757158.9755156,4.0,23260.25
1771757159.1097784,0.0,23260.25
1771757159.2105284,0.0,23260.25
1771757159.3112152,0.0,23260.25
1771757159.4119365,0.0,23260.25
1771757159.5126367,0.0,23260.25
1771757159.6138391,0.0,23260.25
1771757159.7145064,0.0,23260.25
1771757159.8154612,0.0,23260.25
1771757159.916168,0.0,23260.25
1771757160.01681,0.0,23260.25
1771757160.117424,0.0,23260.25
1771757160.2180297,0.0,23260.25
1771757160.3211737,0.0,23260.25
1771757160.4219081,0.0,23260.25
1771757160.5231454,0.0,23260.25
1771757160.6391172,48.0,23260.25
1771757160.7402637,48.0,23260.25
1771757160.8410432,100.0,23260.25
1771757160.9417708,100.0,23260.25
1771757161.0425148,100.0,23260.25
1771757161.143376,100.0,23260.25
1771757161.2442443,100.0,23260.25
1771757161.345011,100.0,23260.25
1771757161.445764,100.0,23260.25
1771757161.5465217,100.0,23260.25
1771757161.6472785,100.0,23260.25
1771757161.7480757,100.0,23260.25
1771757161.848843,100.0,23260.25
1771757161.9496953,100.0,23260.25
1771757162.050456,100.0,23260.25
1771757162.1511898,100.0,23260.25
1771757162.251978,100.0,23260.25
1771757162.353063,100.0,23260.25
1771757162.4544551,99.0,23260.25
1771757162.555574,99.0,23260.25
1771757162.6567268,12.0,23260.25
1771757162.7578757,12.0,23260.25
1771757162.8586159,81.0,23260.25
1771757162.9594991,81.0,23260.25
1771757163.060266,24.0,23260.25
1771757163.1610715,24.0,23260.25
1771757163.2619188,77.0,23260.25
1771757163.381421,77.0,23260.25
1771757163.4822044,37.0,23260.25
1771757163.5830946,37.0,23260.25
1771757163.6839635,100.0,23260.25
1771757163.7848253,100.0,23260.25
1771757163.885657,100.0,23260.25
1771757163.9865239,100.0,23260.25
1771757164.0878403,100.0,23260.25
1771757164.1887093,100.0,23260.25
1771757164.2896476,100.0,23260.25
1771757164.390505,100.0,23260.25
1771757164.4913735,100.0,23260.25
1771757164.5925512,100.0,23260.25
1771757164.6939325,48.0,23260.25
1771757164.795197,48.0,23260.25
1771757164.8963242,85.0,23260.25
1771757164.9971535,85.0,23260.25
1771757165.0979974,15.0,23260.25
1771757165.1990342,15.0,23260.25
1771757165.299902,0.0,23260.25
1771757165.4011164,0.0,23260.25
1771757165.8707998,100.0,23260.25
1771757165.9719346,100.0,23260.25
1771757166.0733001,100.0,23260.25
1771757166.1745493,100.0,23260.25
1771757166.2758124,100.0,23260.25
1771757166.377043,100.0,23260.25
1771757166.4778957,100.0,23260.25
1771757166.5787597,100.0,23260.25
1771757166.679591,100.0,23260.25
1771757166.780344,100.0,23260.25
1771757166.881071,100.0,23260.25
1771757166.9818919,100.0,23260.25
1771757167.0827346,100.0,23260.25
1771757167.1836805,100.0,23260.25
1771757167.285178,100.0,23260.25
1771757167.386043,100.0,23260.25
1771757167.4869294,46.0,23260.25
1771757167.587818,46.0,23260.25
1771757167.689064,100.0,23260.25
1771757167.7899961,100.0,23260.25
1771757167.890964,100.0,23260.25
1771757167.9923844,100.0,23260.25
1771757168.0936298,100.0,23260.25
1771757168.1948428,100.0,23260.25
1771757168.295737,100.0,23260.25
1771757168.3966196,100.0,23260.25
1771757168.497459,100.0,23260.25
1771757168.5983186,100.0,23260.25
1771757168.6994183,38.0,23260.25
1771757168.8003194,38.0,23260.25
1771757168.9011815,85.0,23260.25
1771757169.0020747,85.0,23260.25
1771757169.1029606,100.0,23260.25
1771757169.2040265,100.0,23260.25
1771757169.3050892,100.0,23260.25
1771757169.4059818,100.0,23260.25
1771757169.5068643,100.0,23260.25
1771757169.6077654,100.0,23260.25
1771757169.7086413,100.0,23260.25
1771757169.8095386,100.0,23260.25
1771757169.9106798,100.0,23260.25
1771757170.0155144,100.0,23260.25
1771757170.116358,100.0,23260.25
1771757170.217111,100.0,23260.25
1771757170.3180022,100.0,23260.25
1771757170.4188056,100.0,23260.25
1771757170.5197253,100.0,23260.25
1771757170.6210682,100.0,23260.25
1771757170.721935,100.0,23260.25
1771757170.8227358,100.0,23260.25
1771757170.9293911,100.0,23260.25
1771757171.0304883,100.0,23260.25
1771757171.1318815,100.0,23260.25
1771757171.2331262,100.0,23260.25
1771757171.3346758,100.0,23260.25
1771757171.435518,100.0,23260.25
1771757171.536409,100.0,23260.25
1771757171.637281,100.0,23260.25
1771757171.738152,100.0,23260.25
1771757171.8391519,100.0,23260.25
1771757171.9400172,100.0,23260.25
1771757172.0408814,100.0,23260.25
1771757172.1417544,100.0,23260.25
1771757172.2425997,100.0,23260.25
1771757172.3434522,100.0,23260.25
1771757172.4443383,33.0,23260.25
1771757172.5452385,33.0,23260.25
1771757172.646134,98.0,23260.25
1771757172.7470334,98.0,23260.25
1771757172.8479452,100.0,23260.25
1771757172.949059,100.0,23260.25
1771757173.050261,100.0,23260.25
1771757173.151645,100.0,23260.25
1771757173.2528882,24.0,23260.25
1771757173.3540282,24.0,23260.25
1771757173.4651272,0.0,23260.25
1771757173.5660772,0.0,23260.25
1771757173.6669908,0.0,23260.25
1771757173.767862,0.0,23260.25
1771757173.8690212,77.0,23260.25
1771757173.9702168,77.0,23260.25
1771757174.0714703,100.0,23260.25
1771757174.172689,100.0,23260.25
1771757174.2739499,100.0,23260.25
1771757174.3751273,100.0,23260.25
1771757174.476013,100.0,23260.25
1771757174.5773466,100.0,23260.25
1771757174.6782084,100.0,23260.25
1771757174.7790816,100.0,23260.25
1771757174.879961,100.0,23260.25
1771757174.9808378,100.0,23260.25
1771757175.0817027,100.0,23260.25
1771757175.182576,100.0,23260.25
1771757175.2834256,100.0,23260.25
1771757175.384302,100.0,23260.25
1771757175.4852002,100.0,23260.25
1771757175.586523,100.0,23260.25
1771757175.6874175,47.0,23260.25
1771757175.7882957,47.0,23260.25
1771757175.8895261,10.0,23260.25
1771757176.0866039,0.0,23260.25
1771757176.1874893,0.0,23260.25
1771757176.2883446,27.0,23260.25
1771757176.3895094,27.0,23260.25
1771757176.4907787,0.0,23260.25
1771757176.5920246,0.0,23260.25
1771757176.6931338,0.0,23260.25
1771757176.793989,0.0,23260.25
1771757176.9018393,0.0,23260.25
1771757177.0030098,0.0,23260.25
1771757177.103905,0.0,23260.25
1771757177.2046244,0.0,23260.25
1771757177.3054926,0.0,23260.25
1771757177.406219,0.0,23260.25
1771757177.5070705,0.0,23260.25
1771757177.6226487,0.0,23260.25
1771757177.7234237,0.0,23260.25
1771757177.8242526,0.0,23260.25
1771757177.924985,0.0,23260.25
1771757178.0257883,0.0,23260.25
1771757178.126991,0.0,23260.25
1771757178.2278404,0.0,23260.25
1771757178.3467708,0.0,23260.25
1771757178.4476223,0.0,23260.25
1771757178.5483282,0.0,23260.25
1771757178.649174,0.0,23260.25
1771757178.7499206,0.0,23260.25
1771757178.8507605,0.0,23260.25
1771757178.9515038,0.0,23260.25
1771757179.0758615,0.0,23260.25
1771757179.176724,0.0,23260.25
1771757179.2775416,0.0,23260.25
1771757179.3783782,0.0,23260.25
1771757179.4792187,12.0,23260.25
1771757179.5800486,12.0,23260.25
1771757179.6808898,13.0,23260.25
1771757179.781978,13.0,23260.25
1771757179.8828516,25.0,23260.25
1771757179.984057,25.0,23260.25
1771757180.0849104,0.0,23260.25
1771757180.1857743,0.0,23260.25
1771757180.2866561,0.0,23260.25
1771757180.387683,0.0,23260.25
1771757180.4889145,72.0,23260.25
1771757180.590054,72.0,23260.25
1771757180.6911886,100.0,23260.25
1771757180.7927647,100.0,23260.25
1771757180.893625,100.0,23260.25
1771757180.9944847,100.0,23260.25
1771757181.1690085,100.0,23260.25
1771757181.270261,100.0,23260.25
1771757181.3714263,100.0,23260.25
1771757181.4725456,100.0,23260.25
1771757181.5734184,100.0,23260.25
1771757181.6742911,100.0,23260.25
1771757181.7751596,100.0,23260.25
1771757181.876024,100.0,23260.25
1771757181.9769027,100.0,23260.25
1771757182.077761,100.0,23260.25
1771757182.1786258,100.0,23260.25
1771757182.2795074,100.0,23260.25
1771757182.3805277,100.0,23260.25
1771757182.481418,44.0,23260.25
1771757182.5822933,44.0,23260.25
1771757182.6831326,100.0,23260.25
1771757182.7840047,100.0,23260.25
1771757182.8850229,100.0,23260.25
1771757182.9858723,100.0,23260.25
1771757183.0870256,37.0,23260.25
1771757183.1885576,37.0,23260.25
1771757183.2898064,100.0,23260.25
1771757183.3910494,100.0,23260.25
1771757183.49258,100.0,23260.25
1771757183.593452,100.0,23260.25
1771757183.694347,100.0,23260.25
1771757183.7952461,100.0,23260.25
1771757183.8961294,100.0,23260.25
1771757183.9971027,100.0,23260.25
1771757184.0979974,100.0,23260.25
1771757184.1988752,100.0,23260.25
1771757184.2997606,100.0,23260.25
1771757184.4010236,100.0,23260.25
1771757184.5018651,26.0,23260.25
1771757184.6027112,26.0,23260.25
1771757184.7036107,8.0,23260.25
1771757184.8044627,8.0,23260.25
1771757184.9052832,7.0,23260.25
1771757185.006215,7.0,23260.25
1771757185.1072905,46.0,23260.25
1771757185.2113864,100.0,23260.25
1771757185.312269,100.0,23260.25
1771757185.4130173,100.0,23260.25
1771757185.5138528,100.0,23260.25
1771757185.6146,100.0,23260.25
1771757185.7154636,100.0,23260.25
1771757185.8162177,100.0,23260.25
1771757185.9170594,100.0,23260.25
1771757186.0178168,100.0,23260.25
1771757186.118651,100.0,23260.25
1771757186.2280536,100.0,23260.25
1771757186.3292763,100.0,23260.25
1771757186.4306087,16.0,23260.25
1771757186.5314503,16.0,23260.25
1771757186.6577833,12.0,23260.25
1771757186.7586985,12.0,23260.25
1771757186.8595273,12.0,23260.25
1771757186.9603672,12.0,23260.25
1771757187.061212,12.0,23260.25
1771757187.1620507,12.0,23260.25
1771757187.2628384,37.0,23260.25
1771757187.36365,37.0,23260.25
1771757187.464467,100.0,23260.25
1771757187.565287,100.0,23260.25
1771757187.6669943,100.0,23260.25
1771757187.768256,100.0,23260.25
1771757187.8694954,100.0,23260.25
1771757187.9706306,100.0,23260.25
1771757188.0717413,100.0,23260.25
1771757188.1725743,100.0,23260.25
1771757188.274131,100.0,23260.25
1771757188.3749628,100.0,23260.25
1771757188.4758098,100.0,23260.25
1771757188.5775974,100.0,23260.25
1771757188.6784873,49.0,23260.25
1771757188.7796183,49.0,23260.25
1771757188.880435,100.0,23260.25
1771757188.9812663,100.0,23260.25
1771757189.082095,100.0,23260.25
1771757189.183029,100.0,23260.25
1771757189.2839,100.0,23260.25
1771757189.3847454,100.0,23260.25
1771757189.4859152,100.0,23260.25
1771757189.5872617,100.0,23260.25
1771757189.6884997,100.0,23260.25
1771757189.7897334,100.0,23260.25
1771757189.890586,100.0,23260.25
1771757189.9914746,100.0,23260.25
1771757190.0929484,100.0,23260.25
1771757190.1938148,100.0,23260.25
1771757190.294652,90.0,23260.25
1771757190.3955407,90.0,23260.25
1771757190.4985564,12.0,23260.25
1771757190.5994406,12.0,23260.25
1771757190.7006707,0.0,23260.25
1771757190.8018184,0.0,23260.25
1771757190.9026544,0.0,23260.25
1771757191.0043092,0.0,23260.25
1771757191.1053612,40.0,23260.25
1771757191.2129152,100.0,23260.25
1771757191.313654,100.0,23260.25
1771757191.4143536,100.0,23260.25
1771757191.5151165,100.0,23260.25
1771757191.6159585,100.0,23260.25
1771757191.7168128,100.0,23260.25
1771757191.817573,100.0,23260.25
1771757191.9185133,100.0,23260.25
1771757192.0192773,100.0,23260.25
1771757192.1201031,100.0,23260.25
1771757192.2207885,100.0,23260.25
1771757192.3215158,100.0,23260.25
1771757192.4223125,100.0,23260.25
1771757192.5230606,100.0,23260.25
1771757192.623782,100.0,23260.25
1771757192.7249694,100.0,23260.25
