ts,gpu_util,gpu_mem_used
1771722743.4338715,100.0,23260.25
1771722743.5347145,100.0,23260.25
1771722743.635741,100.0,23260.25
1771722743.7365766,100.0,23260.25
1771722743.837419,100.0,23260.25
1771722743.9383645,34.0,23260.25
1771722744.0392458,34.0,23260.25
1771722744.1401293,100.0,23260.25
1771722744.241155,100.0,23260.25
1771722744.342171,100.0,23260.25
1771722744.4430254,100.0,23260.25
1771722744.543888,100.0,23260.25
1771722744.6450484,100.0,23260.25
1771722744.7461846,42.0,23260.25
1771722744.8492413,0.0,23260.25
1771722744.9583752,0.0,23260.25
1771722745.059888,0.0,23260.25
1771722745.160742,0.0,23260.25
1771722745.270948,42.0,23260.25
1771722745.3718495,42.0,23260.25
1771722745.4728053,100.0,23260.25
1771722745.5736446,100.0,23260.25
1771722745.674512,100.0,23260.25
1771722745.7753801,100.0,23260.25
1771722745.8762467,100.0,23260.25
1771722745.9771016,100.0,23260.25
1771722746.0779362,100.0,23260.25
1771722746.178821,100.0,23260.25
1771722746.2796776,100.0,23260.25
1771722746.3805299,100.0,23260.25
1771722746.4813724,100.0,23260.25
1771722746.5821571,100.0,23260.25
1771722746.6829045,100.0,23260.25
1771722746.7840333,100.0,23260.25
1771722746.885334,100.0,23260.25
1771722746.9864316,100.0,23260.25
1771722747.0878332,80.0,23260.25
1771722747.188957,80.0,23260.25
1771722747.2898014,13.0,23260.25
1771722747.3906498,13.0,23260.25
1771722747.491482,0.0,23260.25
1771722747.592332,0.0,23260.25
1771722747.6930995,27.0,23260.25
1771722747.793831,27.0,23260.25
1771722747.894679,0.0,23260.25
1771722747.9955046,0.0,23260.25
1771722748.0962734,0.0,23260.25
1771722748.1970115,0.0,23260.25
1771722748.2977479,0.0,23260.25
1771722748.3984854,0.0,23260.25
1771722748.499377,0.0,23260.25
1771722748.6002169,0.0,23260.25
1771722748.7009423,0.0,23260.25
1771722748.801682,0.0,23260.25
1771722748.9024103,0.0,23260.25
1771722749.0031223,0.0,23260.25
1771722749.1039324,0.0,23260.25
1771722749.2046247,0.0,23260.25
1771722749.3053296,0.0,23260.25
1771722749.4060133,0.0,23260.25
1771722749.506826,0.0,23260.25
1771722749.607594,0.0,23260.25
1771722749.708399,0.0,23260.25
1771722749.8090248,0.0,23260.25
1771722749.909755,0.0,23260.25
1771722750.0103738,0.0,23260.25
1771722750.1110907,0.0,23260.25
1771722750.211807,0.0,23260.25
1771722750.312564,0.0,23260.25
1771722750.4131675,0.0,23260.25
1771722750.5250955,0.0,23260.25
1771722750.6259143,0.0,23260.25
1771722750.7266803,0.0,23260.25
1771722750.8278964,0.0,23260.25
1771722750.9286513,10.0,23260.25
1771722751.0294309,10.0,23260.25
1771722751.1301913,15.0,23260.25
1771722751.2309592,15.0,23260.25
1771722751.3317988,26.0,23260.25
1771722751.432592,26.0,23260.25
1771722751.5333326,0.0,23260.25
1771722751.6342323,0.0,23260.25
1771722751.735094,0.0,23260.25
1771722751.8361804,0.0,23260.25
1771722751.937237,68.0,23260.25
1771722752.0394087,68.0,23260.25
1771722752.1402555,100.0,23260.25
1771722752.2411456,100.0,23260.25
1771722752.3426306,100.0,23260.25
1771722752.4466393,100.0,23260.25
1771722752.5474224,100.0,23260.25
1771722752.6481023,100.0,23260.25
1771722752.7488458,100.0,23260.25
1771722752.8495486,100.0,23260.25
1771722752.9505293,100.0,23260.25
1771722753.0512996,100.0,23260.25
1771722753.1521397,100.0,23260.25
1771722753.2529497,100.0,23260.25
1771722753.3538032,100.0,23260.25
1771722753.4549146,100.0,23260.25
1771722753.555749,100.0,23260.25
1771722753.6565585,100.0,23260.25
1771722753.757395,100.0,23260.25
1771722753.8582585,45.0,23260.25
1771722753.9591017,45.0,23260.25
1771722754.0599372,92.0,23260.25
1771722754.1611567,92.0,23260.25
1771722754.2626967,100.0,23260.25
1771722754.3638499,100.0,23260.25
1771722754.4648666,47.0,23260.25
1771722754.5657432,47.0,23260.25
1771722754.6666098,100.0,23260.25
1771722754.7675397,100.0,23260.25
1771722754.8684056,100.0,23260.25
1771722754.969269,100.0,23260.25
1771722755.070142,100.0,23260.25
1771722755.1709917,100.0,23260.25
1771722755.2722442,100.0,23260.25
1771722755.373116,100.0,23260.25
1771722755.4739943,100.0,23260.25
1771722755.574853,100.0,23260.25
1771722755.6756978,82.0,23260.25
1771722755.776535,82.0,23260.25
1771722755.8774636,12.0,23260.25
1771722755.9783158,12.0,23260.25
1771722756.0791583,0.0,23260.25
1771722756.1804092,0.0,23260.25
1771722756.281684,27.0,23260.25
1771722756.3829067,27.0,23260.25
1771722756.484067,73.0,23260.25
1771722756.5851367,73.0,23260.25
1771722756.6860096,100.0,23260.25
1771722756.786951,100.0,23260.25
1771722756.8878107,100.0,23260.25
1771722756.9887433,100.0,23260.25
1771722757.089606,100.0,23260.25
1771722757.1904662,100.0,23260.25
1771722757.2913396,100.0,23260.25
1771722757.4043083,100.0,23260.25
1771722757.5051563,100.0,23260.25
1771722757.6060195,100.0,23260.25
1771722757.7068505,100.0,23260.25
1771722757.807901,100.0,23260.25
1771722757.9087358,44.0,23260.25
1771722758.0095956,44.0,23260.25
1771722758.1104271,12.0,23260.25
1771722758.2112887,12.0,23260.25
1771722758.3121483,24.0,23260.25
1771722758.4301298,24.0,23260.25
1771722758.5309818,0.0,23260.25
1771722758.6324892,0.0,23260.25
1771722758.7333214,57.0,23260.25
1771722758.8341715,57.0,23260.25
1771722758.9350026,100.0,23260.25
1771722759.0358396,100.0,23260.25
1771722759.1366582,100.0,23260.25
1771722759.2375112,100.0,23260.25
1771722759.3384595,100.0,23260.25
1771722759.4440591,100.0,23260.25
1771722759.5448933,100.0,23260.25
1771722759.6456814,100.0,23260.25
1771722759.7465641,100.0,23260.25
1771722759.847582,100.0,23260.25
1771722759.9484358,100.0,23260.25
1771722760.04923,79.0,23260.25
1771722760.150105,79.0,23260.25
1771722760.2512128,67.0,23260.25
1771722760.3523464,67.0,23260.25
1771722760.4530885,100.0,23260.25
1771722760.5539062,100.0,23260.25
1771722760.6546714,100.0,23260.25
1771722760.7555547,100.0,23260.25
1771722760.8563147,100.0,23260.25
1771722760.9571579,100.0,23260.25
1771722761.058175,100.0,23260.25
1771722761.1595328,100.0,23260.25
1771722761.2608395,100.0,23260.25
1771722761.3620653,100.0,23260.25
1771722761.4629326,100.0,23260.25
1771722761.5641212,100.0,23260.25
1771722761.6649852,100.0,23260.25
1771722761.7658248,100.0,23260.25
1771722761.8666694,54.0,23260.25
1771722761.9678082,54.0,23260.25
1771722762.0686617,12.0,23260.25
1771722762.1722124,12.0,23260.25
1771722762.2730782,0.0,23260.25
1771722762.3739526,0.0,23260.25
1771722762.4755437,6.0,23260.25
1771722762.5766659,6.0,23260.25
1771722762.6779053,100.0,23260.25
1771722762.7791762,100.0,23260.25
1771722762.8803372,100.0,23260.25
1771722762.9815671,100.0,23260.25
1771722763.0824275,100.0,23260.25
1771722763.1832874,100.0,23260.25
1771722763.2842283,100.0,23260.25
1771722763.385083,100.0,23260.25
1771722763.4859333,100.0,23260.25
1771722763.5867825,100.0,23260.25
1771722763.6876338,100.0,23260.25
1771722763.7884743,100.0,23260.25
1771722763.8893116,100.0,23260.25
1771722763.9901779,100.0,23260.25
1771722764.0910337,100.0,23260.25
1771722764.1919086,100.0,23260.25
1771722764.292765,100.0,23260.25
1771722764.393736,100.0,23260.25
1771722764.4949865,91.0,23260.25
1771722764.5958514,91.0,23260.25
1771722764.697058,13.0,23260.25
1771722764.798412,13.0,23260.25
1771722764.8996246,82.0,23260.25
1771722765.0008452,82.0,23260.25
1771722765.1016533,100.0,23260.25
1771722765.202492,100.0,23260.25
1771722765.3032842,36.0,23260.25
1771722765.4045117,36.0,23260.25
1771722765.5053406,41.0,23260.25
1771722765.6061835,41.0,23260.25
1771722765.7070024,100.0,23260.25
1771722765.8078282,100.0,23260.25
1771722765.908665,100.0,23260.25
1771722766.00952,100.0,23260.25
1771722766.1103284,100.0,23260.25
1771722766.2111893,100.0,23260.25
1771722766.3120172,100.0,23260.25
1771722766.413265,100.0,23260.25
1771722766.5141063,100.0,23260.25
1771722766.6149476,100.0,23260.25
1771722766.7167637,100.0,23260.25
1771722766.8180063,100.0,23260.25
1771722766.91924,100.0,23260.25
1771722767.0208113,100.0,23260.25
1771722767.1216679,100.0,23260.25
1771722767.2224905,100.0,23260.25
1771722767.323307,36.0,23260.25
1771722767.4241438,36.0,23260.25
1771722767.525045,100.0,23260.25
1771722767.6259117,100.0,23260.25
1771722767.726752,100.0,23260.25
1771722767.8325098,100.0,23260.25
1771722767.9339004,100.0,23260.25
1771722768.0347412,100.0,23260.25
1771722768.1358812,100.0,23260.25
1771722768.2592068,100.0,23260.25
1771722768.36005,100.0,23260.25
1771722768.4608815,100.0,23260.25
1771722768.5617254,100.0,23260.25
1771722768.6633723,68.0,23260.25
1771722768.7642107,68.0,23260.25
1771722768.8650708,80.0,23260.25
1771722768.9659252,80.0,23260.25
1771722769.066756,100.0,23260.25
1771722769.1676083,100.0,23260.25
1771722769.2684498,100.0,23260.25
1771722769.3693025,100.0,23260.25
1771722769.4701304,100.0,23260.25
1771722769.5709698,100.0,23260.25
1771722769.6717758,100.0,23260.25
1771722769.772606,100.0,23260.25
1771722769.8734274,100.0,23260.25
1771722769.974488,100.0,23260.25
1771722770.0757864,100.0,23260.25
1771722770.1769984,100.0,23260.25
1771722770.2781212,100.0,23260.25
1771722770.37897,100.0,23260.25
1771722770.4798262,100.0,23260.25
1771722770.5806715,100.0,23260.25
1771722770.6816952,100.0,23260.25
1771722770.783202,100.0,23260.25
1771722770.8840632,100.0,23260.25
1771722770.984915,100.0,23260.25
1771722771.0857315,100.0,23260.25
1771722771.1866293,100.0,23260.25
1771722771.2877836,100.0,23260.25
1771722771.3886693,100.0,23260.25
1771722771.48955,100.0,23260.25
1771722771.590557,100.0,23260.25
1771722771.6919885,85.0,23260.25
1771722771.7928398,85.0,23260.25
1771722771.8940394,13.0,23260.25
1771722771.9955218,13.0,23260.25
1771722772.096721,87.0,23260.25
1771722772.1979442,87.0,23260.25
1771722772.2988071,100.0,23260.25
1771722772.3996737,100.0,23260.25
1771722772.5005093,62.0,23260.25
1771722772.6013236,62.0,23260.25
1771722772.7021372,0.0,23260.25
1771722772.8029807,0.0,23260.25
1771722772.9046154,60.0,23260.25
1771722773.0053813,60.0,23260.25
1771722773.1062121,100.0,23260.25
1771722773.2070453,100.0,23260.25
1771722773.3079147,100.0,23260.25
1771722773.4087548,100.0,23260.25
1771722773.5096297,100.0,23260.25
1771722773.6105785,100.0,23260.25
1771722773.7114596,100.0,23260.25
1771722773.812327,100.0,23260.25
1771722773.9135914,100.0,23260.25
1771722774.0148365,100.0,23260.25
1771722774.1159632,100.0,23260.25
1771722774.2171738,100.0,23260.25
1771722774.3180473,100.0,23260.25
1771722774.4188774,100.0,23260.25
1771722774.5197368,100.0,23260.25
1771722774.6205714,100.0,23260.25
1771722774.7221339,100.0,23260.25
1771722774.8229024,100.0,23260.25
1771722774.9236724,18.0,23260.25
1771722775.024376,18.0,23260.25
1771722775.1252854,13.0,23260.25
1771722775.2260315,13.0,23260.25
1771722775.3269053,12.0,23260.25
1771722775.4277174,12.0,23260.25
1771722775.5285792,0.0,23260.25
1771722775.6301446,0.0,23260.25
1771722775.7309172,27.0,23260.25
1771722775.8325696,27.0,23260.25
1771722775.9335656,100.0,23260.25
1771722776.0379145,100.0,23260.25
1771722776.13866,100.0,23260.25
1771722776.2394712,100.0,23260.25
1771722776.340337,100.0,23260.25
1771722776.4411018,100.0,23260.25
1771722776.5419722,100.0,23260.25
1771722776.6427522,100.0,23260.25
1771722776.7436101,100.0,23260.25
1771722776.8444014,100.0,23260.25
1771722776.9454656,100.0,23260.25
1771722777.0462613,100.0,23260.25
1771722777.1471102,100.0,23260.25
1771722777.2478921,100.0,23260.25
1771722777.3487358,100.0,23260.25
1771722777.4495237,100.0,23260.25
1771722777.5503476,100.0,23260.25
1771722777.6511006,23.0,23260.25
1771722777.7522938,23.0,23260.25
1771722777.8535883,84.0,23260.25
1771722777.9546852,84.0,23260.25
1771722778.05595,100.0,23260.25
1771722778.1567924,100.0,23260.25
1771722778.257647,100.0,23260.25
1771722778.3584824,100.0,23260.25
1771722778.4593782,54.0,23260.25
1771722778.560137,54.0,23260.25
1771722778.660892,83.0,23260.25
1771722778.7616239,83.0,23260.25
1771722778.8623548,100.0,23260.25
1771722778.963087,100.0,23260.25
1771722779.0642915,100.0,23260.25
1771722779.1651516,100.0,23260.25
1771722779.265977,100.0,23260.25
1771722779.366824,100.0,23260.25
1771722779.4676619,20.0,23260.25
1771722779.5685406,20.0,23260.25
1771722779.6693823,0.0,23260.25
1771722779.770236,0.0,23260.25
1771722779.879847,0.0,23260.25
1771722779.9807017,0.0,23260.25
1771722780.0815372,0.0,23260.25
1771722780.1823962,0.0,23260.25
1771722780.2832434,16.0,23260.25
1771722780.3840842,16.0,23260.25
1771722780.4849484,100.0,23260.25
1771722780.5857902,100.0,23260.25
1771722780.6867032,100.0,23260.25
1771722780.7875545,100.0,23260.25
1771722780.8884177,100.0,23260.25
1771722780.9892435,100.0,23260.25
1771722781.0903132,100.0,23260.25
1771722781.1915174,100.0,23260.25
1771722781.292694,100.0,23260.25
1771722781.3938413,100.0,23260.25
1771722781.495024,100.0,23260.25
1771722781.5959096,100.0,23260.25
1771722781.6966915,100.0,23260.25
1771722781.7975705,100.0,23260.25
1771722781.8984191,100.0,23260.25
1771722781.9993834,100.0,23260.25
1771722782.100245,100.0,23260.25
1771722782.2013586,100.0,23260.25
1771722782.305293,47.0,23260.25
1771722782.4061153,47.0,23260.25
1771722782.506956,0.0,23260.25
1771722782.608189,0.0,23260.25
1771722782.7090256,37.0,23260.25
1771722782.8102217,37.0,23260.25
1771722782.9115403,100.0,23260.25
1771722783.0126884,100.0,23260.25
1771722783.1139011,100.0,23260.25
1771722783.2151368,100.0,23260.25
1771722783.31601,100.0,23260.25
1771722783.4168887,100.0,23260.25
1771722783.5177443,100.0,23260.25
1771722783.6186106,100.0,23260.25
1771722783.719492,100.0,23260.25
1771722783.82039,100.0,23260.25
1771722783.9212518,100.0,23260.25
1771722784.022115,100.0,23260.25
1771722784.1232185,100.0,23260.25
1771722784.2240596,100.0,23260.25
1771722784.3249276,100.0,23260.25
1771722784.4260545,100.0,23260.25
1771722784.5272222,100.0,23260.25
1771722784.6280582,100.0,23260.25
1771722784.7292395,37.0,23260.25
1771722784.8375657,4.0,23260.25
1771722784.9383655,4.0,23260.25
1771722785.0405896,0.0,23260.25
1771722785.1414604,0.0,23260.25
1771722785.2424808,27.0,23260.25
1771722785.3433292,27.0,23260.25
1771722785.4446762,17.0,23260.25
1771722785.5457046,17.0,23260.25
1771722785.646445,70.0,23260.25
1771722785.7472727,70.0,23260.25
1771722785.8480675,77.0,23260.25
1771722785.9493082,77.0,23260.25
1771722786.0505579,100.0,23260.25
1771722786.1517038,100.0,23260.25
1771722786.2525592,100.0,23260.25
1771722786.3533962,100.0,23260.25
1771722786.454963,100.0,23260.25
1771722786.5558248,100.0,23260.25
1771722786.6566699,100.0,23260.25
1771722786.7574244,100.0,23260.25
1771722786.858893,100.0,23260.25
1771722786.9597416,100.0,23260.25
1771722787.0606232,100.0,23260.25
1771722787.1614792,100.0,23260.25
1771722787.2623386,100.0,23260.25
1771722787.3632464,100.0,23260.25
1771722787.4641507,100.0,23260.25
1771722787.5650976,100.0,23260.25
1771722787.6659698,100.0,23260.25
1771722787.7668827,100.0,23260.25
1771722787.8680944,40.0,23260.25
1771722787.96935,40.0,23260.25
1771722788.0704787,0.0,23260.25
1771722788.171631,0.0,23260.25
1771722788.272989,30.0,23260.25
1771722788.3742156,30.0,23260.25
1771722788.4751604,100.0,23260.25
1771722788.5760167,100.0,23260.25
1771722788.6768785,100.0,23260.25
1771722788.7777083,100.0,23260.25
1771722788.8785334,100.0,23260.25
1771722788.9793794,100.0,23260.25
1771722789.0802157,100.0,23260.25
1771722789.181227,100.0,23260.25
1771722789.2820485,100.0,23260.25
1771722789.3829122,100.0,23260.25
1771722789.483766,100.0,23260.25
1771722789.5846493,100.0,23260.25
1771722789.6854517,100.0,23260.25
1771722789.7862415,100.0,23260.25
1771722789.8873477,100.0,23260.25
1771722789.9885025,100.0,23260.25
1771722790.0895803,100.0,23260.25
1771722790.1908371,100.0,23260.25
1771722790.2920969,42.0,23260.25
1771722790.3928833,42.0,23260.25
1771722790.4936411,100.0,23260.25
1771722790.594399,100.0,23260.25
1771722790.6952643,100.0,23260.25
1771722790.7961817,100.0,23260.25
1771722790.8970296,100.0,23260.25
1771722790.9978364,100.0,23260.25
1771722791.098684,100.0,23260.25
1771722791.1995566,100.0,23260.25
1771722791.3006842,100.0,23260.25
1771722791.4015868,100.0,23260.25
1771722791.502471,100.0,23260.25
1771722791.6033685,100.0,23260.25
1771722791.7042947,100.0,23260.25
1771722791.8056762,100.0,23260.25
1771722791.9068596,100.0,23260.25
1771722792.0081956,100.0,23260.25
1771722792.1097221,100.0,23260.25
1771722792.2106068,100.0,23260.25
1771722792.311471,100.0,23260.25
1771722792.4123511,100.0,23260.25
1771722792.5132132,36.0,23260.25
1771722792.6140575,36.0,23260.25
1771722792.7149174,60.0,23260.25
1771722792.8157742,60.0,23260.25
1771722792.9166188,0.0,23260.25
1771722793.017465,0.0,23260.25
1771722793.118334,0.0,23260.25
1771722793.2191813,0.0,23260.25
1771722793.3506866,0.0,23260.25
1771722793.4515424,0.0,23260.25
1771722793.552393,0.0,23260.25
1771722793.6531858,0.0,23260.25
1771722793.7538824,0.0,23260.25
1771722793.8546534,0.0,23260.25
1771722793.9553723,0.0,23260.25
1771722794.061561,0.0,23260.25
1771722794.1622667,0.0,23260.25
1771722794.263041,0.0,23260.25
1771722794.3637688,0.0,23260.25
1771722794.4647627,0.0,23260.25
1771722794.56599,0.0,23260.25
1771722794.6668298,0.0,23260.25
1771722794.7725387,0.0,23260.25
1771722794.8732479,0.0,23260.25
1771722794.9739542,0.0,23260.25
1771722795.0746462,0.0,23260.25
1771722795.1753695,0.0,23260.25
1771722795.2761002,0.0,23260.25
1771722795.3768876,0.0,23260.25
1771722795.4846845,0.0,23260.25
1771722795.5855386,0.0,23260.25
1771722795.686296,0.0,23260.25
1771722795.7876585,0.0,23260.25
1771722795.8889163,23.0,23260.25
1771722795.9901567,23.0,23260.25
1771722796.0910306,100.0,23260.25
1771722796.191909,100.0,23260.25
1771722796.2927756,100.0,23260.25
1771722796.3938034,100.0,23260.25
1771722796.494973,100.0,23260.25
1771722796.595843,100.0,23260.25
1771722796.696728,100.0,23260.25
1771722796.797592,100.0,23260.25
1771722796.8984497,100.0,23260.25
1771722796.9993324,100.0,23260.25
1771722797.1001952,100.0,23260.25
1771722797.2015042,100.0,23260.25
1771722797.3023767,100.0,23260.25
1771722797.4032466,100.0,23260.25
1771722797.5044768,100.0,23260.25
1771722797.605808,100.0,23260.25
1771722797.7070513,100.0,23260.25
1771722797.8081148,100.0,23260.25
1771722797.9089656,100.0,23260.25
1771722798.0098207,100.0,23260.25
1771722798.110659,51.0,23260.25
1771722798.2115207,51.0,23260.25
1771722798.3123388,25.0,23260.25
1771722798.4131875,25.0,23260.25
1771722798.514043,13.0,23260.25
1771722798.6148965,13.0,23260.25
1771722798.7157707,0.0,23260.25
1771722798.8166142,0.0,23260.25
1771722798.9177005,33.0,23260.25
1771722799.0185463,33.0,23260.25
1771722799.1194425,100.0,23260.25
1771722799.220397,100.0,23260.25
1771722799.32124,100.0,23260.25
1771722799.4220905,100.0,23260.25
1771722799.5231216,100.0,23260.25
1771722799.628483,100.0,23260.25
1771722799.7293358,100.0,23260.25
1771722799.830123,100.0,23260.25
1771722799.9309766,100.0,23260.25
1771722800.0318124,100.0,23260.25
1771722800.1326802,100.0,23260.25
1771722800.2334974,100.0,23260.25
1771722800.3343186,100.0,23260.25
1771722800.435129,100.0,23260.25
1771722800.5359998,100.0,23260.25
1771722800.6368089,100.0,23260.25
1771722800.7376566,100.0,23260.25
1771722800.838438,100.0,23260.25
1771722800.9392715,100.0,23260.25
1771722801.0401373,92.0,23260.25
1771722801.140983,92.0,23260.25
1771722801.2417915,0.0,23260.25
1771722801.3429945,0.0,23260.25
1771722801.4442759,0.0,23260.25
1771722801.552309,0.0,23260.25
1771722801.6531677,0.0,23260.25
1771722801.754465,0.0,23260.25
1771722801.8553524,88.0,23260.25
1771722801.9562054,88.0,23260.25
1771722802.0570498,100.0,23260.25
1771722802.1579056,100.0,23260.25
1771722802.258766,100.0,23260.25
1771722802.3597176,100.0,23260.25
1771722802.4605608,100.0,23260.25
1771722802.5613966,100.0,23260.25
1771722802.6625965,100.0,23260.25
1771722802.7638626,100.0,23260.25
1771722802.8650072,100.0,23260.25
1771722802.9662008,100.0,23260.25
1771722803.06735,100.0,23260.25
1771722803.168217,100.0,23260.25
1771722803.269237,100.0,23260.25
1771722803.370082,100.0,23260.25
1771722803.4709313,100.0,23260.25
1771722803.571787,100.0,23260.25
1771722803.6726415,60.0,23260.25
1771722803.7734826,60.0,23260.25
1771722803.8743591,36.0,23260.25
1771722803.9752276,36.0,23260.25
1771722804.0760872,100.0,23260.25
1771722804.1771188,100.0,23260.25
1771722804.2780821,100.0,23260.25
1771722804.379011,100.0,23260.25
1771722804.4798927,100.0,23260.25
1771722804.5807657,100.0,23260.25
1771722804.682106,100.0,23260.25
1771722804.7833822,100.0,23260.25
1771722804.8846262,100.0,23260.25
1771722804.9854848,100.0,23260.25
1771722805.0863435,100.0,23260.25
1771722805.1872084,100.0,23260.25
1771722805.2880142,45.0,23260.25
1771722805.3888526,45.0,23260.25
1771722805.4897068,0.0,23260.25
1771722805.590548,0.0,23260.25
1771722805.6914275,40.0,23260.25
1771722805.7922916,40.0,23260.25
1771722805.8931494,100.0,23260.25
1771722805.9940135,100.0,23260.25
1771722806.094865,100.0,23260.25
1771722806.1957052,100.0,23260.25
1771722806.2965772,100.0,23260.25
1771722806.3974402,100.0,23260.25
1771722806.498319,100.0,23260.25
1771722806.599172,100.0,23260.25
1771722806.700095,100.0,23260.25
1771722806.801284,100.0,23260.25
1771722806.9024842,100.0,23260.25
1771722807.0036347,100.0,23260.25
1771722807.10473,100.0,23260.25
1771722807.2058747,100.0,23260.25
1771722807.3067265,100.0,23260.25
1771722807.407594,100.0,23260.25
1771722807.5084705,100.0,23260.25
1771722807.6100419,100.0,23260.25
1771722807.7109158,47.0,23260.25
1771722807.8118002,47.0,23260.25
1771722807.9126759,89.0,23260.25
1771722808.0135217,89.0,23260.25
1771722808.1143644,84.0,23260.25
1771722808.215237,84.0,23260.25
1771722808.3160796,16.0,23260.25
1771722808.4170165,16.0,23260.25
1771722808.5178747,49.0,23260.25
1771722808.6187432,49.0,23260.25
1771722808.7199054,100.0,23260.25
1771722808.8246312,100.0,23260.25
1771722808.925512,100.0,23260.25
1771722809.0270784,100.0,23260.25
1771722809.127954,100.0,23260.25
1771722809.2287264,100.0,23260.25
1771722809.329557,100.0,23260.25
1771722809.430638,100.0,23260.25
1771722809.5315058,100.0,23260.25
1771722809.6322792,100.0,23260.25
1771722809.733193,100.0,23260.25
1771722809.8339572,100.0,23260.25
1771722809.9348207,100.0,23260.25
1771722810.0355694,100.0,23260.25
1771722810.136515,100.0,23260.25
1771722810.2372947,100.0,23260.25
1771722810.338165,100.0,23260.25
1771722810.4392233,100.0,23260.25
1771722810.5406168,100.0,23260.25
1771722810.641883,100.0,23260.25
1771722810.743135,100.0,23260.25
1771722810.8440058,100.0,23260.25
1771722810.9685905,100.0,23260.25
1771722811.0694568,14.0,23260.25
1771722811.170318,14.0,23260.25
1771722811.2711577,0.0,23260.25
1771722811.3720388,0.0,23260.25
1771722811.4728928,27.0,23260.25
1771722811.573788,27.0,23260.25
1771722811.6746643,47.0,23260.25
1771722811.7755556,47.0,23260.25
1771722811.8764298,100.0,23260.25
1771722811.9773233,100.0,23260.25
1771722812.0783913,100.0,23260.25
1771722812.179757,100.0,23260.25
1771722812.2811232,100.0,23260.25
1771722812.38237,100.0,23260.25
1771722812.483237,100.0,23260.25
1771722812.5840967,100.0,23260.25
1771722812.684956,49.0,23260.25
1771722812.7858446,49.0,23260.25
1771722812.886704,100.0,23260.25
1771722812.987582,100.0,23260.25
1771722813.0884595,100.0,23260.25
1771722813.189366,100.0,23260.25
1771722813.290226,100.0,23260.25
1771722813.3912275,100.0,23260.25
1771722813.4920979,100.0,23260.25
1771722813.5929759,100.0,23260.25
1771722813.6938498,100.0,23260.25
1771722813.7946858,100.0,23260.25
1771722813.8956084,81.0,23260.25
1771722814.0109496,81.0,23260.25
1771722814.1119685,12.0,23260.25
1771722814.2128344,12.0,23260.25
1771722814.313714,98.0,23260.25
1771722814.4145951,98.0,23260.25
1771722814.5154798,100.0,23260.25
1771722814.6164129,100.0,23260.25
1771722814.717619,100.0,23260.25
1771722814.8223872,100.0,23260.25
1771722814.9232583,100.0,23260.25
1771722815.0240443,100.0,23260.25
1771722815.124911,100.0,23260.25
1771722815.2256765,74.0,23260.25
1771722815.3265247,74.0,23260.25
1771722815.427302,73.0,23260.25
1771722815.5281749,73.0,23260.25
1771722815.6289399,31.0,23260.25
1771722815.729789,31.0,23260.25
1771722815.8308141,68.0,23260.25
1771722815.9319088,68.0,23260.25
1771722816.0326855,100.0,23260.25
1771722816.1335561,100.0,23260.25
1771722816.234388,100.0,23260.25
1771722816.335269,100.0,23260.25
1771722816.4363902,100.0,23260.25
1771722816.5376139,100.0,23260.25
1771722816.6389227,100.0,23260.25
1771722816.7401767,100.0,23260.25
1771722816.8410308,100.0,23260.25
1771722816.9419236,100.0,23260.25
1771722817.0428076,100.0,23260.25
1771722817.1437263,100.0,23260.25
1771722817.2445886,100.0,23260.25
1771722817.3454618,100.0,23260.25
1771722817.446349,51.0,23260.25
1771722817.5472279,51.0,23260.25
1771722817.6481085,100.0,23260.25
1771722817.748975,100.0,23260.25
1771722817.849841,100.0,23260.25
1771722817.9507165,100.0,23260.25
1771722818.0515938,100.0,23260.25
1771722818.1718678,100.0,23260.25
1771722818.2727437,100.0,23260.25
1771722818.3736742,100.0,23260.25
1771722818.4745522,100.0,23260.25
1771722818.5761552,100.0,23260.25
1771722818.6774082,100.0,23260.25
1771722818.7787044,100.0,23260.25
1771722818.8799655,100.0,23260.25
1771722818.9808257,100.0,23260.25
1771722819.0819786,100.0,23260.25
1771722819.1828485,100.0,23260.25
1771722819.2837548,100.0,23260.25
1771722819.3846135,100.0,23260.25
1771722819.4854903,100.0,23260.25
1771722819.5863118,100.0,23260.25
1771722819.6871476,75.0,23260.25
1771722819.788016,75.0,23260.25
1771722819.888865,12.0,23260.25
1771722819.9897087,12.0,23260.25
1771722820.090589,95.0,23260.25
1771722820.1915774,95.0,23260.25
1771722820.2924328,100.0,23260.25
1771722820.3933163,100.0,23260.25
1771722820.4940755,100.0,23260.25
1771722820.5951371,100.0,23260.25
1771722820.6962743,7.0,23260.25
1771722820.797344,7.0,23260.25
1771722820.8984725,0.0,23260.25
1771722820.9992785,0.0,23260.25
1771722821.1007342,0.0,23260.25
1771722821.2015743,0.0,23260.25
1771722821.3027,0.0,23260.25
1771722821.4034312,0.0,23260.25
1771722821.5041943,98.0,23260.25
1771722821.6049287,98.0,23260.25
1771722821.7056983,100.0,23260.25
1771722821.8064952,100.0,23260.25
1771722821.9072523,100.0,23260.25
1771722822.0080612,100.0,23260.25
1771722822.1088119,100.0,23260.25
1771722822.2095487,100.0,23260.25
1771722822.310313,100.0,23260.25
1771722822.4113398,100.0,23260.25
1771722822.5121167,100.0,23260.25
1771722822.6128366,100.0,23260.25
1771722822.7136154,100.0,23260.25
1771722822.8147457,100.0,23260.25
1771722822.9159155,100.0,23260.25
