ts,gpu_util,gpu_mem_used
1771704898.028768,100.0,23260.25
1771704898.12961,100.0,23260.25
1771704898.2303586,34.0,23260.25
1771704898.3312693,34.0,23260.25
1771704898.4320326,48.0,23260.25
1771704898.5328865,48.0,23260.25
1771704898.6340418,100.0,23260.25
1771704898.7349548,100.0,23260.25
1771704898.835719,100.0,23260.25
1771704898.9365942,100.0,23260.25
1771704899.038349,100.0,23260.25
1771704899.1392174,100.0,23260.25
1771704899.2399967,100.0,23260.25
1771704899.3409138,100.0,23260.25
1771704899.4416757,88.0,23260.25
1771704899.5424988,88.0,23260.25
1771704899.6435468,0.0,23260.25
1771704899.7447908,0.0,23260.25
1771704899.8459215,0.0,23260.25
1771704899.9471445,0.0,23260.25
1771704900.0480006,0.0,23260.25
1771704900.1488636,0.0,23260.25
1771704900.2496746,0.0,23260.25
1771704900.3512015,0.0,23260.25
1771704900.4520478,81.0,23260.25
1771704900.552877,81.0,23260.25
1771704900.6537178,100.0,23260.25
1771704900.7545636,100.0,23260.25
1771704900.855423,100.0,23260.25
1771704900.9563138,100.0,23260.25
1771704901.0571191,100.0,23260.25
1771704901.1579537,100.0,23260.25
1771704901.258798,100.0,23260.25
1771704901.3596587,100.0,23260.25
1771704901.460493,100.0,23260.25
1771704901.5613606,100.0,23260.25
1771704901.662505,100.0,23260.25
1771704901.7637098,100.0,23260.25
1771704901.8649487,100.0,23260.25
1771704901.9661002,100.0,23260.25
1771704902.0672228,100.0,23260.25
1771704902.168468,100.0,23260.25
1771704902.2694068,63.0,23260.25
1771704902.3722816,63.0,23260.25
1771704902.4731169,0.0,23260.25
1771704902.573938,0.0,23260.25
1771704902.6747656,27.0,23260.25
1771704902.7756996,27.0,23260.25
1771704902.8766184,0.0,23260.25
1771704902.977845,0.0,23260.25
1771704903.0787065,96.0,23260.25
1771704903.1795704,96.0,23260.25
1771704903.2804127,100.0,23260.25
1771704903.3813012,100.0,23260.25
1771704903.4826086,100.0,23260.25
1771704903.5838804,100.0,23260.25
1771704903.6851187,100.0,23260.25
1771704903.7859817,100.0,23260.25
1771704903.8868444,100.0,23260.25
1771704903.9877024,100.0,23260.25
1771704904.088546,100.0,23260.25
1771704904.1894102,100.0,23260.25
1771704904.2902572,100.0,23260.25
1771704904.3911092,100.0,23260.25
1771704904.491958,100.0,23260.25
1771704904.5928068,100.0,23260.25
1771704904.6936483,100.0,23260.25
1771704904.7944903,100.0,23260.25
1771704904.8952973,100.0,23260.25
1771704904.996432,100.0,23260.25
1771704905.0972674,100.0,23260.25
1771704905.1981242,100.0,23260.25
1771704905.2989764,100.0,23260.25
1771704905.3998456,100.0,23260.25
1771704905.5010574,100.0,23260.25
1771704905.6023293,100.0,23260.25
1771704905.7034667,100.0,23260.25
1771704905.8047185,100.0,23260.25
1771704905.9055543,24.0,23260.25
1771704906.0067008,24.0,23260.25
1771704906.1075468,0.0,23260.25
1771704906.2083848,0.0,23260.25
1771704906.3096206,0.0,23260.25
1771704906.4104538,0.0,23260.25
1771704906.5112753,91.0,23260.25
1771704906.6121566,91.0,23260.25
1771704906.7129843,100.0,23260.25
1771704906.8138344,100.0,23260.25
1771704906.9146755,100.0,23260.25
1771704907.0154994,100.0,23260.25
1771704907.1163285,100.0,23260.25
1771704907.2171807,100.0,23260.25
1771704907.318024,100.0,23260.25
1771704907.418863,100.0,23260.25
1771704907.5198097,100.0,23260.25
1771704907.624792,100.0,23260.25
1771704907.7260356,100.0,23260.25
1771704907.8268375,100.0,23260.25
1771704907.9276872,100.0,23260.25
1771704908.0284672,100.0,23260.25
1771704908.129277,100.0,23260.25
1771704908.2300596,74.0,23260.25
1771704908.3309202,74.0,23260.25
1771704908.4830728,12.0,23260.25
1771704908.5840502,12.0,23260.25
1771704908.6849296,12.0,23260.25
1771704908.785767,12.0,23260.25
1771704908.8866189,89.0,23260.25
1771704908.987463,89.0,23260.25
1771704909.088281,100.0,23260.25
1771704909.1891143,100.0,23260.25
1771704909.2899668,100.0,23260.25
1771704909.3908186,100.0,23260.25
1771704909.4916832,100.0,23260.25
1771704909.592534,100.0,23260.25
1771704909.6933327,100.0,23260.25
1771704909.7942042,100.0,23260.25
1771704909.8950782,36.0,23260.25
1771704909.9959612,36.0,23260.25
1771704910.0968006,100.0,23260.25
1771704910.1978383,100.0,23260.25
1771704910.2989624,100.0,23260.25
1771704910.4003053,100.0,23260.25
1771704910.5015445,33.0,23260.25
1771704910.6027975,33.0,23260.25
1771704910.7036662,13.0,23260.25
1771704910.8044846,13.0,23260.25
1771704910.905337,89.0,23260.25
1771704911.006154,89.0,23260.25
1771704911.1070123,100.0,23260.25
1771704911.207846,100.0,23260.25
1771704911.3088698,100.0,23260.25
1771704911.4097247,100.0,23260.25
1771704911.5105824,100.0,23260.25
1771704911.6114576,100.0,23260.25
1771704911.7125614,100.0,23260.25
1771704911.8136647,100.0,23260.25
1771704911.9145346,100.0,23260.25
1771704912.0154603,100.0,23260.25
1771704912.1162932,100.0,23260.25
1771704912.2171452,100.0,23260.25
1771704912.3184392,100.0,23260.25
1771704912.423161,100.0,23260.25
1771704912.5239542,100.0,23260.25
1771704912.6245813,100.0,23260.25
1771704912.7254057,100.0,23260.25
1771704912.8261402,13.0,23260.25
1771704912.927,13.0,23260.25
1771704913.0277686,20.0,23260.25
1771704913.128604,20.0,23260.25
1771704913.2293253,17.0,23260.25
1771704913.3301268,17.0,23260.25
1771704913.4308808,18.0,23260.25
1771704913.5317378,18.0,23260.25
1771704913.6324594,100.0,23260.25
1771704913.7333055,100.0,23260.25
1771704913.8340485,100.0,23260.25
1771704913.9349835,100.0,23260.25
1771704914.0357504,100.0,23260.25
1771704914.1365917,100.0,23260.25
1771704914.2376237,100.0,23260.25
1771704914.3392742,100.0,23260.25
1771704914.4404695,100.0,23260.25
1771704914.5415962,100.0,23260.25
1771704914.6424234,100.0,23260.25
1771704914.743269,100.0,23260.25
1771704914.8440888,100.0,23260.25
1771704914.9449334,100.0,23260.25
1771704915.046203,15.0,23260.25
1771704915.1472676,15.0,23260.25
1771704915.2481337,84.0,23260.25
1771704915.3490021,84.0,23260.25
1771704915.4498527,100.0,23260.25
1771704915.5506864,100.0,23260.25
1771704915.6517138,100.0,23260.25
1771704915.7525434,100.0,23260.25
1771704915.853421,100.0,23260.25
1771704915.954351,100.0,23260.25
1771704916.055198,51.0,23260.25
1771704916.1560516,51.0,23260.25
1771704916.2573264,41.0,23260.25
1771704916.358566,41.0,23260.25
1771704916.4598105,100.0,23260.25
1771704916.5611095,100.0,23260.25
1771704916.6619709,100.0,23260.25
1771704916.7628613,100.0,23260.25
1771704916.8638425,100.0,23260.25
1771704916.96485,100.0,23260.25
1771704917.0656657,92.0,23260.25
1771704917.1665118,92.0,23260.25
1771704917.2673793,54.0,23260.25
1771704917.3682194,54.0,23260.25
1771704917.4690819,100.0,23260.25
1771704917.5699186,100.0,23260.25
1771704917.6707942,100.0,23260.25
1771704917.7719877,100.0,23260.25
1771704917.8731637,100.0,23260.25
1771704917.974007,100.0,23260.25
1771704918.074862,100.0,23260.25
1771704918.1760912,100.0,23260.25
1771704918.2775722,100.0,23260.25
1771704918.3787372,100.0,23260.25
1771704918.4799018,100.0,23260.25
1771704918.580785,100.0,23260.25
1771704918.681626,100.0,23260.25
1771704918.78244,100.0,23260.25
1771704918.883217,47.0,23260.25
1771704918.9839628,47.0,23260.25
1771704919.0847783,0.0,23260.25
1771704919.185653,0.0,23260.25
1771704919.2864408,28.0,23260.25
1771704919.3871586,28.0,23260.25
1771704919.4879196,100.0,23260.25
1771704919.588855,100.0,23260.25
1771704919.6897216,100.0,23260.25
1771704919.7905004,100.0,23260.25
1771704919.89125,100.0,23260.25
1771704919.992078,100.0,23260.25
1771704920.0928977,100.0,23260.25
1771704920.1937542,100.0,23260.25
1771704920.294643,100.0,23260.25
1771704920.3958266,100.0,23260.25
1771704920.4970384,100.0,23260.25
1771704920.5982656,100.0,23260.25
1771704920.699449,100.0,23260.25
1771704920.8005967,100.0,23260.25
1771704920.901437,100.0,23260.25
1771704921.002308,100.0,23260.25
1771704921.103148,100.0,23260.25
1771704921.2040246,100.0,23260.25
1771704921.3048747,36.0,23260.25
1771704921.4058232,36.0,23260.25
1771704921.507364,9.0,23260.25
1771704921.6084034,9.0,23260.25
1771704921.7092535,100.0,23260.25
1771704921.8100543,100.0,23260.25
1771704921.9110193,100.0,23260.25
1771704922.0120084,100.0,23260.25
1771704922.1128285,100.0,23260.25
1771704922.2136872,100.0,23260.25
1771704922.314821,100.0,23260.25
1771704922.4195282,100.0,23260.25
1771704922.520354,100.0,23260.25
1771704922.6211915,100.0,23260.25
1771704922.7220502,100.0,23260.25
1771704922.822803,100.0,23260.25
1771704922.9236286,100.0,23260.25
1771704923.0244265,100.0,23260.25
1771704923.1252818,100.0,23260.25
1771704923.2259805,100.0,23260.25
1771704923.343672,100.0,23260.25
1771704923.4445014,24.0,23260.25
1771704923.5453255,24.0,23260.25
1771704923.6461177,12.0,23260.25
1771704923.7468803,12.0,23260.25
1771704923.8477018,99.0,23260.25
1771704923.9485583,99.0,23260.25
1771704924.049383,100.0,23260.25
1771704924.1501517,100.0,23260.25
1771704924.2511945,14.0,23260.25
1771704924.3542662,14.0,23260.25
1771704924.4555137,0.0,23260.25
1771704924.5566163,0.0,23260.25
1771704924.6578226,44.0,23260.25
1771704924.7590194,44.0,23260.25
1771704924.8603275,100.0,23260.25
1771704924.9611602,100.0,23260.25
1771704925.0619698,100.0,23260.25
1771704925.162797,100.0,23260.25
1771704925.263633,100.0,23260.25
1771704925.3644857,100.0,23260.25
1771704925.4653049,100.0,23260.25
1771704925.5661945,100.0,23260.25
1771704925.667021,100.0,23260.25
1771704925.7678878,100.0,23260.25
1771704925.8687348,100.0,23260.25
1771704925.9695551,100.0,23260.25
1771704926.070388,100.0,23260.25
1771704926.171198,100.0,23260.25
1771704926.272021,100.0,23260.25
1771704926.3732188,100.0,23260.25
1771704926.474445,100.0,23260.25
1771704926.575576,100.0,23260.25
1771704926.677235,46.0,23260.25
1771704926.7783902,46.0,23260.25
1771704926.879223,100.0,23260.25
1771704926.9800665,100.0,23260.25
1771704927.0808883,100.0,23260.25
1771704927.1817403,100.0,23260.25
1771704927.2825878,100.0,23260.25
1771704927.3834662,100.0,23260.25
1771704927.4843166,100.0,23260.25
1771704927.5851638,100.0,23260.25
1771704927.6861289,99.0,23260.25
1771704927.7869499,99.0,23260.25
1771704927.8877742,0.0,23260.25
1771704927.9886088,0.0,23260.25
1771704928.089552,0.0,23260.25
1771704928.2223763,0.0,23260.25
1771704928.3232043,0.0,23260.25
1771704928.4239137,0.0,23260.25
1771704928.52471,0.0,23260.25
1771704928.6254265,0.0,23260.25
1771704928.7260864,0.0,23260.25
1771704928.8267863,0.0,23260.25
1771704928.9274764,0.0,23260.25
1771704929.0282094,0.0,23260.25
1771704929.1288917,0.0,23260.25
1771704929.229618,0.0,23260.25
1771704929.3302758,0.0,23260.25
1771704929.4311166,0.0,23260.25
1771704929.5318544,0.0,23260.25
1771704929.6326272,0.0,23260.25
1771704929.7333658,0.0,23260.25
1771704929.834191,0.0,23260.25
1771704929.9354362,0.0,23260.25
1771704930.0370078,66.0,23260.25
1771704930.1380813,66.0,23260.25
1771704930.2392132,100.0,23260.25
1771704930.3400638,100.0,23260.25
1771704930.4409013,100.0,23260.25
1771704930.5417285,100.0,23260.25
1771704930.6425767,100.0,23260.25
1771704930.7434247,100.0,23260.25
1771704930.844286,100.0,23260.25
1771704930.94515,100.0,23260.25
1771704931.0459785,100.0,23260.25
1771704931.146817,100.0,23260.25
1771704931.2476673,100.0,23260.25
1771704931.3485014,100.0,23260.25
1771704931.4493551,100.0,23260.25
1771704931.5503664,100.0,23260.25
1771704931.6515594,100.0,23260.25
1771704931.7528226,100.0,23260.25
1771704931.854218,100.0,23260.25
1771704931.955455,100.0,23260.25
1771704932.0563104,44.0,23260.25
1771704932.1571867,44.0,23260.25
1771704932.258041,100.0,23260.25
1771704932.3591561,100.0,23260.25
1771704932.4601295,100.0,23260.25
1771704932.5609791,100.0,23260.25
1771704932.661805,85.0,23260.25
1771704932.762659,85.0,23260.25
1771704932.8635583,16.0,23260.25
1771704932.964441,16.0,23260.25
1771704933.0653133,41.0,23260.25
1771704933.1664593,41.0,23260.25
1771704933.267388,100.0,23260.25
1771704933.3682706,100.0,23260.25
1771704933.4691408,49.0,23260.25
1771704933.5705068,49.0,23260.25
1771704933.67191,100.0,23260.25
1771704933.7731433,100.0,23260.25
1771704933.8740928,100.0,23260.25
1771704933.9749625,100.0,23260.25
1771704934.0758438,100.0,23260.25
1771704934.176682,100.0,23260.25
1771704934.277615,100.0,23260.25
1771704934.3784618,100.0,23260.25
1771704934.4793723,100.0,23260.25
1771704934.5802314,100.0,23260.25
1771704934.6810637,100.0,23260.25
1771704934.7819214,100.0,23260.25
1771704934.8827205,96.0,23260.25
1771704934.983539,96.0,23260.25
1771704935.0843406,12.0,23260.25
1771704935.185188,12.0,23260.25
1771704935.2860284,13.0,23260.25
1771704935.386871,13.0,23260.25
1771704935.4877217,0.0,23260.25
1771704935.5886977,0.0,23260.25
1771704935.689969,70.0,23260.25
1771704935.791124,70.0,23260.25
1771704935.8923974,100.0,23260.25
1771704935.9936018,100.0,23260.25
1771704936.094438,100.0,23260.25
1771704936.1953013,100.0,23260.25
1771704936.2961695,100.0,23260.25
1771704936.3969796,100.0,23260.25
1771704936.4977605,100.0,23260.25
1771704936.5986059,100.0,23260.25
1771704936.6994596,100.0,23260.25
1771704936.8002899,100.0,23260.25
1771704936.9010763,100.0,23260.25
1771704937.0018423,100.0,23260.25
1771704937.1025956,100.0,23260.25
1771704937.2033293,100.0,23260.25
1771704937.3041174,100.0,23260.25
1771704937.4052944,100.0,23260.25
1771704937.5060644,100.0,23260.25
1771704937.6068234,100.0,23260.25
1771704937.707694,100.0,23260.25
1771704937.8205755,56.0,23260.25
1771704937.9215457,56.0,23260.25
1771704938.0222836,83.0,23260.25
1771704938.1230705,83.0,23260.25
1771704938.223809,100.0,23260.25
1771704938.3246598,100.0,23260.25
1771704938.4254198,100.0,23260.25
1771704938.5263054,100.0,23260.25
1771704938.627087,100.0,23260.25
1771704938.7282815,100.0,23260.25
1771704938.829641,100.0,23260.25
1771704938.9308074,100.0,23260.25
1771704939.031883,100.0,23260.25
1771704939.1327648,100.0,23260.25
1771704939.2336404,100.0,23260.25
1771704939.3345237,100.0,23260.25
1771704939.4354153,100.0,23260.25
1771704939.536242,100.0,23260.25
1771704939.6371398,34.0,23260.25
1771704939.737964,34.0,23260.25
1771704939.8387973,0.0,23260.25
1771704939.939621,0.0,23260.25
1771704940.040625,0.0,23260.25
1771704940.1414697,0.0,23260.25
1771704940.2422993,0.0,23260.25
1771704940.343133,0.0,23260.25
1771704940.4439933,0.0,23260.25
1771704940.5447378,0.0,23260.25
1771704940.6453974,0.0,23260.25
1771704940.824976,0.0,23260.25
1771704940.9256396,0.0,23260.25
1771704941.0262783,0.0,23260.25
1771704941.1269236,0.0,23260.25
1771704941.2276268,0.0,23260.25
1771704941.3287444,0.0,23260.25
1771704941.429468,0.0,23260.25
1771704941.5303183,0.0,23260.25
1771704941.6310167,0.0,23260.25
1771704941.7316313,0.0,23260.25
1771704941.832334,0.0,23260.25
1771704941.933022,0.0,23260.25
1771704942.0890167,0.0,23260.25
1771704942.1895883,0.0,23260.25
1771704942.290418,0.0,23260.25
1771704942.3911088,0.0,23260.25
1771704942.491877,0.0,23260.25
1771704942.5924537,0.0,23260.25
1771704942.693173,0.0,23260.25
1771704942.7937975,0.0,23260.25
1771704942.8945272,0.0,23260.25
1771704942.9951081,0.0,23260.25
1771704943.0958188,0.0,23260.25
1771704943.1964147,0.0,23260.25
1771704943.3668168,0.0,23260.25
1771704943.4679618,0.0,23260.25
1771704943.5686846,0.0,23260.25
1771704943.669337,0.0,23260.25
1771704943.7700942,0.0,23260.25
1771704943.870847,0.0,23260.25
1771704943.971524,0.0,23260.25
1771704944.0721326,0.0,23260.25
1771704944.1727324,0.0,23260.25
1771704944.2733395,0.0,23260.25
1771704944.374054,0.0,23260.25
1771704944.4748254,0.0,23260.25
1771704944.5860236,0.0,23260.25
1771704944.686631,0.0,23260.25
1771704944.7872977,0.0,23260.25
1771704944.8885458,0.0,23260.25
1771704944.989716,0.0,23260.25
1771704945.0907362,84.0,23260.25
1771704945.1914344,84.0,23260.25
1771704945.2922611,100.0,23260.25
1771704945.393043,100.0,23260.25
1771704945.4937866,100.0,23260.25
1771704945.5945158,100.0,23260.25
1771704945.695367,100.0,23260.25
1771704945.7961211,100.0,23260.25
1771704945.8968124,100.0,23260.25
1771704945.9976242,100.0,23260.25
1771704946.098659,100.0,23260.25
1771704946.1994214,100.0,23260.25
1771704946.3001378,100.0,23260.25
1771704946.4008756,100.0,23260.25
1771704946.501706,100.0,23260.25
1771704946.6025374,100.0,23260.25
1771704946.703292,100.0,23260.25
1771704946.8041492,100.0,23260.25
1771704946.905361,63.0,23260.25
1771704947.0098617,81.0,23260.25
1771704947.1106246,81.0,23260.25
1771704947.2118385,100.0,23260.25
1771704947.3125691,100.0,23260.25
1771704947.4134471,100.0,23260.25
1771704947.514232,100.0,23260.25
1771704947.614894,100.0,23260.25
1771704947.7156403,100.0,23260.25
1771704947.8163323,100.0,23260.25
1771704947.917444,100.0,23260.25
1771704948.0181983,100.0,23260.25
1771704948.1189544,100.0,23260.25
1771704948.219615,100.0,23260.25
1771704948.3206193,100.0,23260.25
1771704948.4306097,75.0,23260.25
1771704948.5314732,75.0,23260.25
1771704948.6323318,17.0,23260.25
1771704948.733197,17.0,23260.25
1771704948.8340554,100.0,23260.25
1771704948.9349105,100.0,23260.25
1771704949.035773,100.0,23260.25
1771704949.1366143,100.0,23260.25
1771704949.2376,28.0,23260.25
1771704949.3384159,28.0,23260.25
1771704949.4392276,0.0,23260.25
1771704949.53995,0.0,23260.25
1771704949.6408632,0.0,23260.25
1771704949.742077,0.0,23260.25
1771704949.8429823,80.0,23260.25
1771704949.9441125,80.0,23260.25
1771704950.0453527,100.0,23260.25
1771704950.146536,100.0,23260.25
1771704950.2478328,100.0,23260.25
1771704950.3489075,100.0,23260.25
1771704950.4498343,100.0,23260.25
1771704950.5510378,100.0,23260.25
1771704950.6519027,100.0,23260.25
1771704950.752742,100.0,23260.25
1771704950.8535652,100.0,23260.25
1771704950.9544141,100.0,23260.25
1771704951.0552232,100.0,23260.25
1771704951.156065,100.0,23260.25
1771704951.2568872,100.0,23260.25
1771704951.357681,100.0,23260.25
1771704951.4585223,100.0,23260.25
1771704951.559624,100.0,23260.25
1771704951.6603687,47.0,23260.25
1771704951.7611458,47.0,23260.25
1771704951.8619654,19.0,23260.25
1771704951.9631152,19.0,23260.25
1771704952.0643315,17.0,23260.25
1771704952.1655107,17.0,23260.25
1771704952.2667172,8.0,23260.25
1771704952.367531,8.0,23260.25
1771704952.4682868,0.0,23260.25
1771704952.5933962,0.0,23260.25
1771704952.694226,0.0,23260.25
1771704952.7950478,0.0,23260.25
1771704952.8960762,0.0,23260.25
1771704952.9967654,0.0,23260.25
1771704953.097424,0.0,23260.25
1771704953.198069,0.0,23260.25
1771704953.2987974,0.0,23260.25
1771704953.3994098,0.0,23260.25
1771704953.5001433,0.0,23260.25
1771704953.6007156,0.0,23260.25
1771704953.7014284,0.0,23260.25
1771704953.8019927,0.0,23260.25
1771704953.902801,0.0,23260.25
1771704954.0382478,0.0,23260.25
1771704954.1389918,0.0,23260.25
1771704954.2397833,0.0,23260.25
1771704954.3405254,0.0,23260.25
1771704954.4416697,28.0,23260.25
1771704954.5429196,28.0,23260.25
1771704954.6439764,0.0,23260.25
1771704954.7450879,0.0,23260.25
1771704954.8457754,0.0,23260.25
1771704954.9499474,0.0,23260.25
1771704955.0779166,0.0,23260.25
1771704955.1898274,0.0,23260.25
1771704955.290675,43.0,23260.25
1771704955.3914971,43.0,23260.25
1771704955.492352,100.0,23260.25
1771704955.5931582,100.0,23260.25
1771704955.694019,100.0,23260.25
1771704955.7950528,100.0,23260.25
1771704955.8959088,100.0,23260.25
1771704955.9967508,100.0,23260.25
1771704956.0978372,100.0,23260.25
1771704956.198667,100.0,23260.25
1771704956.2994971,100.0,23260.25
1771704956.4007661,100.0,23260.25
1771704956.5018733,100.0,23260.25
1771704956.6055093,100.0,23260.25
1771704956.7063575,100.0,23260.25
1771704956.8158586,100.0,23260.25
1771704956.917082,100.0,23260.25
1771704957.0179656,100.0,23260.25
1771704957.1242924,100.0,23260.25
1771704957.2255642,47.0,23260.25
1771704957.3265243,47.0,23260.25
1771704957.4275575,100.0,23260.25
1771704957.5284262,100.0,23260.25
1771704957.6292984,100.0,23260.25
1771704957.7301528,100.0,23260.25
1771704957.8310823,56.0,23260.25
1771704957.9319315,56.0,23260.25
1771704958.0333354,0.0,23260.25
1771704958.1342344,0.0,23260.25
1771704958.235496,27.0,23260.25
1771704958.3363464,27.0,23260.25
1771704958.437485,100.0,23260.25
1771704958.5383203,100.0,23260.25
1771704958.639185,100.0,23260.25
1771704958.7403991,100.0,23260.25
1771704958.8417528,100.0,23260.25
1771704958.9429007,100.0,23260.25
1771704959.0441065,100.0,23260.25
1771704959.14537,100.0,23260.25
1771704959.246335,100.0,23260.25
1771704959.347238,100.0,23260.25
1771704959.4480786,100.0,23260.25
1771704959.5489113,100.0,23260.25
1771704959.6497555,100.0,23260.25
1771704959.750594,100.0,23260.25
1771704959.8514633,100.0,23260.25
1771704959.9523044,100.0,23260.25
1771704960.0529706,100.0,23260.25
1771704960.1541064,100.0,23260.25
1771704960.254975,46.0,23260.25
1771704960.3558164,46.0,23260.25
1771704960.456707,4.0,23260.25
1771704960.5575428,4.0,23260.25
1771704960.658707,0.0,23260.25
1771704960.759939,0.0,23260.25
1771704960.861239,98.0,23260.25
1771704960.9623067,98.0,23260.25
1771704961.0635424,100.0,23260.25
1771704961.1646807,100.0,23260.25
1771704961.2655227,100.0,23260.25
1771704961.3663719,100.0,23260.25
1771704961.4672353,100.0,23260.25
1771704961.5680993,100.0,23260.25
1771704961.6689548,100.0,23260.25
1771704961.7698014,100.0,23260.25
1771704961.8706598,100.0,23260.25
1771704961.971517,100.0,23260.25
1771704962.072364,100.0,23260.25
1771704962.1732168,100.0,23260.25
1771704962.2740781,100.0,23260.25
1771704962.3749306,100.0,23260.25
1771704962.4771774,100.0,23260.25
1771704962.5782201,100.0,23260.25
1771704962.6794662,45.0,23260.25
1771704962.7806044,45.0,23260.25
1771704962.8818765,0.0,23260.25
1771704962.9827347,0.0,23260.25
1771704963.0836039,0.0,23260.25
1771704963.18445,0.0,23260.25
1771704963.2853143,0.0,23260.25
1771704963.3861752,0.0,23260.25
1771704963.4870212,0.0,23260.25
1771704963.58784,0.0,23260.25
1771704963.827533,0.0,23260.25
1771704963.928334,0.0,23260.25
1771704964.0290213,0.0,23260.25
1771704964.1297772,0.0,23260.25
1771704964.2304718,0.0,23260.25
1771704964.3311756,0.0,23260.25
1771704964.4320126,0.0,23260.25
1771704964.5328248,0.0,23260.25
1771704964.6335654,0.0,23260.25
1771704964.734276,0.0,23260.25
1771704964.835061,0.0,23260.25
1771704965.086333,0.0,23260.25
1771704965.1874936,0.0,23260.25
1771704965.2883234,0.0,23260.25
1771704965.3890717,0.0,23260.25
1771704965.4899192,0.0,23260.25
1771704965.5906422,0.0,23260.25
1771704965.6913683,0.0,23260.25
1771704965.7920918,0.0,23260.25
1771704965.892809,0.0,23260.25
1771704965.9935184,0.0,23260.25
1771704966.0942342,0.0,23260.25
1771704966.3408003,0.0,23260.25
1771704966.441604,0.0,23260.25
1771704966.5424407,0.0,23260.25
1771704966.6432037,0.0,23260.25
1771704966.7439559,0.0,23260.25
1771704966.8447084,0.0,23260.25
1771704966.9454982,0.0,23260.25
1771704967.0467002,0.0,23260.25
1771704967.1473732,0.0,23260.25
1771704967.2481086,0.0,23260.25
1771704967.3488295,0.0,23260.25
1771704967.5267787,0.0,23260.25
1771704967.6274552,0.0,23260.25
1771704967.7282207,0.0,23260.25
1771704967.8290787,0.0,23260.25
1771704967.9298916,0.0,23260.25
1771704968.030738,28.0,23260.25
1771704968.131562,28.0,23260.25
1771704968.23653,0.0,23260.25
1771704968.3377476,0.0,23260.25
1771704968.4389753,0.0,23260.25
1771704968.5401914,0.0,23260.25
1771704968.64128,97.0,23260.25
1771704968.742701,97.0,23260.25
1771704968.8439205,100.0,23260.25
1771704968.9448085,100.0,23260.25
1771704969.045623,100.0,23260.25
1771704969.1464124,100.0,23260.25
1771704969.2472427,100.0,23260.25
1771704969.348073,100.0,23260.25
1771704969.448877,100.0,23260.25
1771704969.5497413,100.0,23260.25
1771704969.6505654,100.0,23260.25
1771704969.7516239,100.0,23260.25
1771704969.8524427,100.0,23260.25
1771704969.9532754,100.0,23260.25
1771704970.054089,100.0,23260.25
1771704970.1550515,100.0,23260.25
1771704970.256191,100.0,23260.25
1771704970.357419,100.0,23260.25
1771704970.4586453,100.0,23260.25
1771704970.559815,100.0,23260.25
1771704970.661039,23.0,23260.25
1771704970.7632031,23.0,23260.25
1771704970.8640249,21.0,23260.25
1771704970.964843,21.0,23260.25
1771704971.0656688,4.0,23260.25
1771704971.1671138,4.0,23260.25
1771704971.2679813,0.0,23260.25
1771704971.3801885,0.0,23260.25
1771704971.5128007,0.0,23260.25
1771704971.613601,0.0,23260.25
1771704971.7148478,0.0,23260.25
1771704971.8160648,65.0,23260.25
1771704971.917284,65.0,23260.25
1771704972.0185046,100.0,23260.25
1771704972.1196244,100.0,23260.25
1771704972.2204664,100.0,23260.25
1771704972.3213286,100.0,23260.25
1771704972.4221532,100.0,23260.25
1771704972.5230126,100.0,23260.25
1771704972.6238282,100.0,23260.25
1771704972.7246885,100.0,23260.25
1771704972.8255134,100.0,23260.25
1771704972.9263957,100.0,23260.25
1771704973.027231,100.0,23260.25
1771704973.1280415,100.0,23260.25
1771704973.2288923,100.0,23260.25
1771704973.3297548,100.0,23260.25
1771704973.4305868,100.0,23260.25
1771704973.531517,100.0,23260.25
1771704973.6328151,80.0,23260.25
1771704973.7338145,80.0,23260.25
1771704973.8366523,0.0,23260.25
1771704973.9379048,0.0,23260.25
1771704974.0392365,0.0,23260.25
1771704974.1400564,0.0,23260.25
1771704974.2408895,94.0,23260.25
1771704974.3417232,94.0,23260.25
1771704974.4425828,100.0,23260.25
1771704974.5434506,100.0,23260.25
1771704974.6443267,100.0,23260.25
1771704974.7451868,100.0,23260.25
1771704974.8459926,100.0,23260.25
1771704974.9501245,100.0,23260.25
1771704975.0510614,100.0,23260.25
1771704975.1519463,100.0,23260.25
1771704975.2528217,100.0,23260.25
1771704975.3540218,100.0,23260.25
1771704975.4553792,100.0,23260.25
1771704975.556622,100.0,23260.25
1771704975.6577997,100.0,23260.25
1771704975.7590318,100.0,23260.25
1771704975.8599038,100.0,23260.25
1771704975.9607582,100.0,23260.25
1771704976.0624998,100.0,23260.25
1771704976.1633654,100.0,23260.25
1771704976.2642245,14.0,23260.25
1771704976.365076,14.0,23260.25
1771704976.4662952,0.0,23260.25
1771704976.5671582,0.0,23260.25
1771704976.6680276,15.0,23260.25
1771704976.7688935,15.0,23260.25
1771704976.869743,26.0,23260.25
1771704976.970594,26.0,23260.25
1771704977.071457,0.0,23260.25
1771704977.1724756,0.0,23260.25
1771704977.2736669,0.0,23260.25
1771704977.3748856,0.0,23260.25
1771704977.4767988,28.0,23260.25
1771704977.5780144,28.0,23260.25
1771704977.678873,100.0,23260.25
1771704977.7797318,100.0,23260.25
1771704977.8805892,100.0,23260.25
1771704977.981451,100.0,23260.25
1771704978.0823042,100.0,23260.25
1771704978.1831594,100.0,23260.25
1771704978.284023,100.0,23260.25
1771704978.3848534,100.0,23260.25
