ts,gpu_util,gpu_mem_used
1771728166.4543648,100.0,23260.25
1771728166.5550978,100.0,23260.25
1771728166.6559503,19.0,23260.25
1771728166.7567837,19.0,23260.25
1771728166.8682332,65.0,23260.25
1771728166.9727967,100.0,23260.25
1771728167.0739298,100.0,23260.25
1771728167.1747031,100.0,23260.25
1771728167.2755494,100.0,23260.25
1771728167.3763275,100.0,23260.25
1771728167.4771554,100.0,23260.25
1771728167.577923,100.0,23260.25
1771728167.6787744,100.0,23260.25
1771728167.779577,100.0,23260.25
1771728167.880423,100.0,23260.25
1771728167.981948,77.0,23260.25
1771728168.0928752,77.0,23260.25
1771728168.1937103,0.0,23260.25
1771728168.2945485,0.0,23260.25
1771728168.3978074,0.0,23260.25
1771728168.4991539,0.0,23260.25
1771728168.6005995,24.0,23260.25
1771728168.7018144,24.0,23260.25
1771728168.8026662,100.0,23260.25
1771728168.903502,100.0,23260.25
1771728169.0044398,100.0,23260.25
1771728169.105273,100.0,23260.25
1771728169.2061653,100.0,23260.25
1771728169.3072793,100.0,23260.25
1771728169.4084659,100.0,23260.25
1771728169.5096772,100.0,23260.25
1771728169.610843,100.0,23260.25
1771728169.7119646,100.0,23260.25
1771728169.8128097,100.0,23260.25
1771728169.913733,100.0,23260.25
1771728170.0145602,100.0,23260.25
1771728170.1153045,100.0,23260.25
1771728170.2160509,100.0,23260.25
1771728170.3169644,100.0,23260.25
1771728170.4185328,97.0,23260.25
1771728170.5193942,97.0,23260.25
1771728170.620221,13.0,23260.25
1771728170.7210839,13.0,23260.25
1771728170.8219187,17.0,23260.25
1771728170.922751,17.0,23260.25
1771728171.0235813,20.0,23260.25
1771728171.1244278,20.0,23260.25
1771728171.2252803,73.0,23260.25
1771728171.3264835,73.0,23260.25
1771728171.4277844,100.0,23260.25
1771728171.5288804,100.0,23260.25
1771728171.6300173,76.0,23260.25
1771728171.749516,76.0,23260.25
1771728171.8502493,15.0,23260.25
1771728171.9510696,15.0,23260.25
1771728172.051929,10.0,23260.25
1771728172.1527712,10.0,23260.25
1771728172.253611,0.0,23260.25
1771728172.354444,0.0,23260.25
1771728172.455268,27.0,23260.25
1771728172.5561352,27.0,23260.25
1771728172.657811,15.0,23260.25
1771728172.7586389,15.0,23260.25
1771728172.8594859,100.0,23260.25
1771728172.9603505,100.0,23260.25
1771728173.0612223,100.0,23260.25
1771728173.1620607,100.0,23260.25
1771728173.262903,100.0,23260.25
1771728173.3636446,100.0,23260.25
1771728173.4643896,100.0,23260.25
1771728173.565656,100.0,23260.25
1771728173.666731,100.0,23260.25
1771728173.7702992,100.0,23260.25
1771728173.8711429,100.0,23260.25
1771728173.9728286,8.0,23260.25
1771728174.0735562,8.0,23260.25
1771728174.1742818,0.0,23260.25
1771728174.27715,0.0,23260.25
1771728174.3781016,0.0,23260.25
1771728174.4789271,0.0,23260.25
1771728174.57971,71.0,23260.25
1771728174.6805942,71.0,23260.25
1771728174.781392,100.0,23260.25
1771728174.8822212,100.0,23260.25
1771728174.9829686,100.0,23260.25
1771728175.0837703,100.0,23260.25
1771728175.1849186,100.0,23260.25
1771728175.2862234,100.0,23260.25
1771728175.3874235,100.0,23260.25
1771728175.488612,100.0,23260.25
1771728175.5898612,100.0,23260.25
1771728175.6907141,100.0,23260.25
1771728175.7915683,100.0,23260.25
1771728175.8923306,100.0,23260.25
1771728175.993064,100.0,23260.25
1771728176.0937886,100.0,23260.25
1771728176.1946278,100.0,23260.25
1771728176.2954788,100.0,23260.25
1771728176.396242,81.0,23260.25
1771728176.4974005,81.0,23260.25
1771728176.5981634,64.0,23260.25
1771728176.698932,64.0,23260.25
1771728176.7997081,100.0,23260.25
1771728176.900561,100.0,23260.25
1771728177.0013545,100.0,23260.25
1771728177.1020982,100.0,23260.25
1771728177.2028306,100.0,23260.25
1771728177.3039174,100.0,23260.25
1771728177.405165,100.0,23260.25
1771728177.5063272,100.0,23260.25
1771728177.607451,100.0,23260.25
1771728177.7082958,100.0,23260.25
1771728177.8091395,100.0,23260.25
1771728177.9099896,100.0,23260.25
1771728178.0109935,100.0,23260.25
1771728178.1118855,100.0,23260.25
1771728178.2126715,100.0,23260.25
1771728178.3140178,100.0,23260.25
1771728178.4148922,100.0,23260.25
1771728178.5157204,100.0,23260.25
1771728178.6165984,59.0,23260.25
1771728178.717501,59.0,23260.25
1771728178.8183572,25.0,23260.25
1771728178.91925,25.0,23260.25
1771728179.0201423,12.0,23260.25
1771728179.1210606,12.0,23260.25
1771728179.2219229,17.0,23260.25
1771728179.344754,17.0,23260.25
1771728179.4459953,6.0,23260.25
1771728179.5469017,6.0,23260.25
1771728179.647873,66.0,23260.25
1771728179.748751,66.0,23260.25
1771728179.8496006,86.0,23260.25
1771728179.9506223,86.0,23260.25
1771728180.052474,60.0,23260.25
1771728180.1532967,60.0,23260.25
1771728180.2542038,100.0,23260.25
1771728180.3550925,100.0,23260.25
1771728180.4564292,100.0,23260.25
1771728180.5576565,100.0,23260.25
1771728180.6586132,100.0,23260.25
1771728180.7596035,100.0,23260.25
1771728180.8612487,100.0,23260.25
1771728180.962423,100.0,23260.25
1771728181.063658,100.0,23260.25
1771728181.1666627,100.0,23260.25
1771728181.2675085,100.0,23260.25
1771728181.368291,100.0,23260.25
1771728181.4697087,100.0,23260.25
1771728181.5704842,100.0,23260.25
1771728181.6713707,100.0,23260.25
1771728181.7721379,100.0,23260.25
1771728181.8730001,100.0,23260.25
1771728181.9740825,100.0,23260.25
1771728182.0751886,100.0,23260.25
1771728182.17598,100.0,23260.25
1771728182.278687,100.0,23260.25
1771728182.3794725,25.0,23260.25
1771728182.4803047,25.0,23260.25
1771728182.581337,60.0,23260.25
1771728182.6826494,60.0,23260.25
1771728182.783808,100.0,23260.25
1771728182.8849525,100.0,23260.25
1771728182.9856987,100.0,23260.25
1771728183.0864658,100.0,23260.25
1771728183.1872432,100.0,23260.25
1771728183.2880096,100.0,23260.25
1771728183.3891869,100.0,23260.25
1771728183.4899576,100.0,23260.25
1771728183.5907252,100.0,23260.25
1771728183.6914954,100.0,23260.25
1771728183.7922556,100.0,23260.25
1771728183.8930104,100.0,23260.25
1771728183.9938574,100.0,23260.25
1771728184.0946276,100.0,23260.25
1771728184.195421,60.0,23260.25
1771728184.2961578,60.0,23260.25
1771728184.3969765,0.0,23260.25
1771728184.4978049,0.0,23260.25
1771728184.5985494,0.0,23260.25
1771728184.6992793,0.0,23260.25
1771728184.8004494,69.0,23260.25
1771728184.9017923,69.0,23260.25
1771728185.0028389,100.0,23260.25
1771728185.1039534,100.0,23260.25
1771728185.2050683,100.0,23260.25
1771728185.3058069,100.0,23260.25
1771728185.4066453,100.0,23260.25
1771728185.5075111,100.0,23260.25
1771728185.6082528,100.0,23260.25
1771728185.7089741,100.0,23260.25
1771728185.8097591,100.0,23260.25
1771728185.910485,100.0,23260.25
1771728186.011243,100.0,23260.25
1771728186.1120105,100.0,23260.25
1771728186.2127945,100.0,23260.25
1771728186.3136203,100.0,23260.25
1771728186.414473,100.0,23260.25
1771728186.5156684,100.0,23260.25
1771728186.6165326,100.0,23260.25
1771728186.7176914,100.0,23260.25
1771728186.818557,46.0,23260.25
1771728186.9197552,46.0,23260.25
1771728187.0261621,0.0,23260.25
1771728187.1269903,0.0,23260.25
1771728187.2278492,0.0,23260.25
1771728187.3286822,0.0,23260.25
1771728187.4295375,0.0,23260.25
1771728187.5303938,0.0,23260.25
1771728187.6312163,27.0,23260.25
1771728187.7320893,27.0,23260.25
1771728187.8329313,61.0,23260.25
1771728187.9337666,61.0,23260.25
1771728188.034611,100.0,23260.25
1771728188.1355038,100.0,23260.25
1771728188.236435,100.0,23260.25
1771728188.3372912,100.0,23260.25
1771728188.4381537,100.0,23260.25
1771728188.539454,100.0,23260.25
1771728188.6407845,100.0,23260.25
1771728188.7420566,100.0,23260.25
1771728188.84294,100.0,23260.25
1771728188.943795,100.0,23260.25
1771728189.0446794,67.0,23260.25
1771728189.1455197,67.0,23260.25
1771728189.246398,16.0,23260.25
1771728189.34726,16.0,23260.25
1771728189.4481528,100.0,23260.25
1771728189.5490108,100.0,23260.25
1771728189.6500607,100.0,23260.25
1771728189.764298,100.0,23260.25
1771728189.8651319,48.0,23260.25
1771728189.966057,40.0,23260.25
1771728190.066811,40.0,23260.25
1771728190.1675644,100.0,23260.25
1771728190.2684214,100.0,23260.25
1771728190.3697636,100.0,23260.25
1771728190.4706545,100.0,23260.25
1771728190.5716834,100.0,23260.25
1771728190.6725307,100.0,23260.25
1771728190.773298,100.0,23260.25
1771728190.874709,100.0,23260.25
1771728190.9754822,100.0,23260.25
1771728191.0763552,100.0,23260.25
1771728191.1771307,100.0,23260.25
1771728191.2783654,100.0,23260.25
1771728191.3796723,100.0,23260.25
1771728191.480918,100.0,23260.25
1771728191.5820267,100.0,23260.25
1771728191.6829,100.0,23260.25
1771728191.783748,100.0,23260.25
1771728191.8845844,100.0,23260.25
1771728191.9854438,1.0,23260.25
1771728192.0863068,1.0,23260.25
1771728192.1884604,0.0,23260.25
1771728192.2892919,0.0,23260.25
1771728192.3907287,90.0,23260.25
1771728192.4915683,90.0,23260.25
1771728192.592406,100.0,23260.25
1771728192.6932597,100.0,23260.25
1771728192.7941208,100.0,23260.25
1771728192.8949776,100.0,23260.25
1771728192.9958384,100.0,23260.25
1771728193.0970464,100.0,23260.25
1771728193.1982598,100.0,23260.25
1771728193.299424,100.0,23260.25
1771728193.4006953,100.0,23260.25
1771728193.5017822,100.0,23260.25
1771728193.6026428,100.0,23260.25
1771728193.703487,100.0,23260.25
1771728193.8043296,100.0,23260.25
1771728193.905176,100.0,23260.25
1771728194.006033,100.0,23260.25
1771728194.1072626,100.0,23260.25
1771728194.208121,53.0,23260.25
1771728194.3094366,53.0,23260.25
1771728194.4102812,22.0,23260.25
1771728194.5111175,22.0,23260.25
1771728194.611999,1.0,23260.25
1771728194.7128563,1.0,23260.25
1771728194.8137486,21.0,23260.25
1771728194.9145708,21.0,23260.25
1771728195.0153935,0.0,23260.25
1771728195.1165688,0.0,23260.25
1771728195.217908,27.0,23260.25
1771728195.3191369,27.0,23260.25
1771728195.4201055,0.0,23260.25
1771728195.5208442,0.0,23260.25
1771728195.621678,0.0,23260.25
1771728195.7224727,0.0,23260.25
1771728195.8233259,0.0,23260.25
1771728195.924172,0.0,23260.25
1771728196.0249953,0.0,23260.25
1771728196.1258373,0.0,23260.25
1771728196.3356042,0.0,23260.25
1771728196.4364471,0.0,23260.25
1771728196.537214,0.0,23260.25
1771728196.6380227,0.0,23260.25
1771728196.73871,0.0,23260.25
1771728196.8394897,0.0,23260.25
1771728196.940259,0.0,23260.25
1771728197.0411096,0.0,23260.25
1771728197.1418755,0.0,23260.25
1771728197.4778337,0.0,23260.25
1771728197.5786893,0.0,23260.25
1771728197.6794152,0.0,23260.25
1771728197.780273,0.0,23260.25
1771728197.8809805,0.0,23260.25
1771728197.9818199,0.0,23260.25
1771728198.082567,0.0,23260.25
1771728198.1834288,0.0,23260.25
1771728198.2841418,0.0,23260.25
1771728198.384976,0.0,23260.25
1771728198.4856813,0.0,23260.25
1771728198.6279032,0.0,23260.25
1771728198.728607,0.0,23260.25
1771728198.829448,0.0,23260.25
1771728198.93017,0.0,23260.25
1771728199.033143,0.0,23260.25
1771728199.1338973,0.0,23260.25
1771728199.23463,0.0,23260.25
1771728199.3353324,0.0,23260.25
1771728199.436052,0.0,23260.25
1771728199.5367477,0.0,23260.25
1771728199.637581,0.0,23260.25
1771728199.7891426,0.0,23260.25
1771728199.8899798,0.0,23260.25
1771728199.9908404,0.0,23260.25
1771728200.0916853,0.0,23260.25
1771728200.1925113,92.0,23260.25
1771728200.2938347,92.0,23260.25
1771728200.395205,100.0,23260.25
1771728200.4964314,100.0,23260.25
1771728200.5975637,100.0,23260.25
1771728200.6986675,100.0,23260.25
1771728200.7995422,100.0,23260.25
1771728200.9005165,100.0,23260.25
1771728201.0013607,100.0,23260.25
1771728201.1022172,100.0,23260.25
1771728201.2030716,100.0,23260.25
1771728201.3039303,100.0,23260.25
1771728201.4047883,100.0,23260.25
1771728201.505631,100.0,23260.25
1771728201.6064901,100.0,23260.25
1771728201.7073424,100.0,23260.25
1771728201.8082056,100.0,23260.25
1771728201.909098,100.0,23260.25
1771728202.0100026,59.0,23260.25
1771728202.1179974,59.0,23260.25
1771728202.219166,23.0,23260.25
1771728202.320061,23.0,23260.25
1771728202.428142,46.0,23260.25
1771728202.5290015,46.0,23260.25
1771728202.6298647,100.0,23260.25
1771728202.7309763,100.0,23260.25
1771728202.831872,100.0,23260.25
1771728202.9332125,100.0,23260.25
1771728203.0346565,100.0,23260.25
1771728203.1358986,100.0,23260.25
1771728203.2371604,100.0,23260.25
1771728203.3380349,100.0,23260.25
1771728203.4390032,100.0,23260.25
1771728203.5401034,100.0,23260.25
1771728203.640983,100.0,23260.25
1771728203.7418392,100.0,23260.25
1771728203.8427,100.0,23260.25
1771728203.9436007,100.0,23260.25
1771728204.044474,100.0,23260.25
1771728204.1453128,100.0,23260.25
1771728204.2465136,100.0,23260.25
1771728204.3473954,100.0,23260.25
1771728204.4482589,100.0,23260.25
1771728204.5492213,100.0,23260.25
1771728204.6501088,100.0,23260.25
1771728204.7509491,100.0,23260.25
1771728204.8520944,57.0,23260.25
1771728204.9569185,77.0,23260.25
1771728205.0579317,77.0,23260.25
1771728205.1587029,100.0,23260.25
1771728205.259567,100.0,23260.25
1771728205.3604102,100.0,23260.25
1771728205.4612908,100.0,23260.25
1771728205.5620787,100.0,23260.25
1771728205.6629574,100.0,23260.25
1771728205.7637339,100.0,23260.25
1771728205.8649635,100.0,23260.25
1771728205.9657562,100.0,23260.25
1771728206.0666342,100.0,23260.25
1771728206.1674302,100.0,23260.25
1771728206.2683053,100.0,23260.25
1771728206.369098,100.0,23260.25
1771728206.469973,100.0,23260.25
1771728206.5707471,100.0,23260.25
1771728206.671913,100.0,23260.25
1771728206.7733362,100.0,23260.25
1771728206.8746147,100.0,23260.25
1771728206.9757655,100.0,23260.25
1771728207.0769525,100.0,23260.25
1771728207.1778426,51.0,23260.25
1771728207.278719,51.0,23260.25
1771728207.3795853,42.0,23260.25
1771728207.5044034,42.0,23260.25
1771728207.605296,13.0,23260.25
1771728207.7061582,13.0,23260.25
1771728207.8070877,22.0,23260.25
1771728207.9079833,22.0,23260.25
1771728208.0088696,3.0,23260.25
1771728208.1097283,3.0,23260.25
1771728208.2109113,0.0,23260.25
1771728208.3121397,0.0,23260.25
1771728208.4134002,0.0,23260.25
1771728208.5147002,0.0,23260.25
1771728208.6156473,27.0,23260.25
1771728208.7165208,27.0,23260.25
1771728208.8173976,12.0,23260.25
1771728208.9182727,12.0,23260.25
1771728209.0191853,0.0,23260.25
1771728209.1200771,0.0,23260.25
1771728209.220965,0.0,23260.25
1771728209.321835,0.0,23260.25
1771728209.4226975,0.0,23260.25
1771728209.5235612,0.0,23260.25
1771728209.7926207,0.0,23260.25
1771728209.8939552,0.0,23260.25
1771728209.9947426,0.0,23260.25
1771728210.0954578,0.0,23260.25
1771728210.196322,0.0,23260.25
1771728210.2970593,0.0,23260.25
1771728210.3978825,0.0,23260.25
1771728210.498666,0.0,23260.25
1771728210.599551,0.0,23260.25
1771728210.7002914,0.0,23260.25
1771728210.899185,0.0,23260.25
1771728211.0000412,0.0,23260.25
1771728211.1007926,0.0,23260.25
1771728211.2016249,0.0,23260.25
1771728211.3023605,0.0,23260.25
1771728211.4032257,0.0,23260.25
1771728211.503976,0.0,23260.25
1771728211.604847,0.0,23260.25
1771728211.705583,0.0,23260.25
1771728211.8064146,0.0,23260.25
1771728212.0151267,0.0,23260.25
1771728212.1160126,0.0,23260.25
1771728212.2168844,0.0,23260.25
1771728212.317611,0.0,23260.25
1771728212.4184592,0.0,23260.25
1771728212.5477583,0.0,23260.25
1771728212.648618,0.0,23260.25
1771728212.7499154,0.0,23260.25
1771728212.8506737,0.0,23260.25
1771728213.0544999,0.0,23260.25
1771728213.1552527,0.0,23260.25
1771728213.255832,0.0,23260.25
1771728213.3749342,33.0,23260.25
1771728213.4758294,33.0,23260.25
1771728213.5766435,100.0,23260.25
1771728213.6774964,100.0,23260.25
1771728213.778369,100.0,23260.25
1771728213.8791468,100.0,23260.25
1771728213.979917,100.0,23260.25
1771728214.0806646,100.0,23260.25
1771728214.181531,100.0,23260.25
1771728214.2822907,100.0,23260.25
1771728214.3830447,100.0,23260.25
1771728214.4839385,100.0,23260.25
1771728214.58469,100.0,23260.25
1771728214.6855102,100.0,23260.25
1771728214.7863572,100.0,23260.25
1771728214.8871365,100.0,23260.25
1771728214.9882526,100.0,23260.25
1771728215.0893767,100.0,23260.25
1771728215.1907678,100.0,23260.25
1771728215.2918258,100.0,23260.25
1771728215.3929095,46.0,23260.25
1771728215.4937658,46.0,23260.25
1771728215.5945325,2.0,23260.25
1771728215.6953452,2.0,23260.25
1771728215.7961085,82.0,23260.25
1771728215.896959,82.0,23260.25
1771728215.997783,100.0,23260.25
1771728216.0988326,100.0,23260.25
1771728216.1996849,100.0,23260.25
1771728216.300687,100.0,23260.25
1771728216.401561,100.0,23260.25
1771728216.5023637,100.0,23260.25
1771728216.6031194,100.0,23260.25
1771728216.703969,100.0,23260.25
1771728216.8048382,100.0,23260.25
1771728216.9057248,100.0,23260.25
1771728217.006673,100.0,23260.25
1771728217.1079495,100.0,23260.25
1771728217.2092586,100.0,23260.25
1771728217.3105087,100.0,23260.25
1771728217.4114132,100.0,23260.25
1771728217.5122967,100.0,23260.25
1771728217.6131742,100.0,23260.25
1771728217.7140672,100.0,23260.25
1771728217.8150864,100.0,23260.25
1771728217.916562,100.0,23260.25
1771728218.0174408,100.0,23260.25
1771728218.118347,100.0,23260.25
1771728218.2192466,100.0,23260.25
1771728218.320169,100.0,23260.25
1771728218.4210262,100.0,23260.25
1771728218.5218825,100.0,23260.25
1771728218.6227188,23.0,23260.25
1771728218.7235787,23.0,23260.25
1771728218.8244379,0.0,23260.25
1771728218.9252956,0.0,23260.25
1771728219.0265846,0.0,23260.25
1771728219.1278417,0.0,23260.25
1771728219.2290628,0.0,23260.25
1771728219.3302944,0.0,23260.25
1771728219.606688,0.0,23260.25
1771728219.7074938,0.0,23260.25
1771728219.808206,0.0,23260.25
1771728219.9090018,0.0,23260.25
1771728220.009724,0.0,23260.25
1771728220.1104493,0.0,23260.25
1771728220.2112908,0.0,23260.25
1771728220.3120375,0.0,23260.25
1771728220.4128819,0.0,23260.25
1771728220.513588,0.0,23260.25
1771728220.7161489,0.0,23260.25
1771728220.8169925,0.0,23260.25
1771728220.9177005,0.0,23260.25
1771728221.018542,0.0,23260.25
1771728221.1192539,0.0,23260.25
1771728221.2201018,0.0,23260.25
1771728221.3209395,0.0,23260.25
1771728221.4217846,0.0,23260.25
1771728221.522487,0.0,23260.25
1771728221.6238768,0.0,23260.25
1771728221.8251984,0.0,23260.25
1771728221.9259343,0.0,23260.25
1771728222.026718,0.0,23260.25
1771728222.1274576,0.0,23260.25
1771728222.2283068,0.0,23260.25
1771728222.329021,0.0,23260.25
1771728222.4298594,0.0,23260.25
1771728222.5305672,0.0,23260.25
1771728222.664799,0.0,23260.25
1771728222.8681486,0.0,23260.25
1771728222.9688783,0.0,23260.25
1771728223.0696368,0.0,23260.25
1771728223.1704962,24.0,23260.25
1771728223.271352,24.0,23260.25
1771728223.3721895,4.0,23260.25
1771728223.4730425,4.0,23260.25
1771728223.573876,0.0,23260.25
1771728223.67474,0.0,23260.25
1771728223.7759793,36.0,23260.25
1771728223.8768275,36.0,23260.25
1771728223.9776905,100.0,23260.25
1771728224.0792027,100.0,23260.25
1771728224.1801252,100.0,23260.25
1771728224.280994,100.0,23260.25
1771728224.3818476,100.0,23260.25
1771728224.4827125,100.0,23260.25
1771728224.5836856,100.0,23260.25
1771728224.6848853,100.0,23260.25
1771728224.7861423,100.0,23260.25
1771728224.8873882,100.0,23260.25
1771728224.9886372,100.0,23260.25
1771728225.089779,100.0,23260.25
1771728225.1906455,100.0,23260.25
1771728225.2915106,100.0,23260.25
1771728225.3923697,100.0,23260.25
1771728225.4932337,100.0,23260.25
1771728225.5941,100.0,23260.25
1771728225.6957626,100.0,23260.25
1771728225.796641,43.0,23260.25
1771728225.897538,43.0,23260.25
1771728225.9983993,99.0,23260.25
1771728226.0992599,99.0,23260.25
1771728226.200137,0.0,23260.25
1771728226.3009937,0.0,23260.25
1771728226.4018495,0.0,23260.25
1771728226.5030327,0.0,23260.25
1771728226.6043556,45.0,23260.25
1771728226.7056012,45.0,23260.25
1771728226.8067517,100.0,23260.25
1771728226.9079976,100.0,23260.25
1771728227.0088618,100.0,23260.25
1771728227.1097393,100.0,23260.25
1771728227.2106066,100.0,23260.25
1771728227.3114724,100.0,23260.25
1771728227.412332,100.0,23260.25
1771728227.5131855,100.0,23260.25
1771728227.6140375,100.0,23260.25
1771728227.8845975,100.0,23260.25
1771728227.9858103,100.0,23260.25
1771728228.0871072,100.0,23260.25
1771728228.1883252,100.0,23260.25
1771728228.2892952,100.0,23260.25
1771728228.3901424,100.0,23260.25
1771728228.4910076,100.0,23260.25
1771728228.5918598,100.0,23260.25
1771728228.6933348,100.0,23260.25
1771728228.8092825,24.0,23260.25
1771728228.910139,24.0,23260.25
1771728229.010983,13.0,23260.25
1771728229.111816,13.0,23260.25
1771728229.2126577,0.0,23260.25
1771728229.3134818,0.0,23260.25
1771728229.4150124,25.0,23260.25
1771728229.5159037,25.0,23260.25
1771728229.6168213,100.0,23260.25
1771728229.717658,100.0,23260.25
1771728229.8185318,100.0,23260.25
1771728229.9194665,100.0,23260.25
1771728230.020344,100.0,23260.25
1771728230.1211817,100.0,23260.25
1771728230.222374,100.0,23260.25
1771728230.3236997,100.0,23260.25
1771728230.4249692,100.0,23260.25
1771728230.5262704,100.0,23260.25
1771728230.6274464,100.0,23260.25
1771728230.7283034,100.0,23260.25
1771728230.8291879,100.0,23260.25
1771728230.9300697,100.0,23260.25
1771728231.0310407,100.0,23260.25
1771728231.1319275,100.0,23260.25
1771728231.2327948,100.0,23260.25
1771728231.333695,100.0,23260.25
1771728231.4345305,46.0,23260.25
1771728231.5354774,46.0,23260.25
1771728231.6363215,4.0,23260.25
1771728231.7371924,4.0,23260.25
1771728231.842728,0.0,23260.25
1771728231.945812,0.0,23260.25
1771728232.0466938,0.0,23260.25
1771728232.1474748,0.0,23260.25
1771728232.2485058,0.0,23260.25
1771728232.349542,97.0,23260.25
1771728232.4504125,97.0,23260.25
1771728232.551217,100.0,23260.25
1771728232.6520996,100.0,23260.25
1771728232.7528877,100.0,23260.25
1771728232.8537698,100.0,23260.25
1771728232.9564173,100.0,23260.25
1771728233.057258,100.0,23260.25
1771728233.15812,100.0,23260.25
1771728233.2589695,100.0,23260.25
1771728233.3597999,100.0,23260.25
1771728233.4609902,100.0,23260.25
1771728233.5623322,100.0,23260.25
1771728233.6634493,100.0,23260.25
1771728233.7648678,100.0,23260.25
1771728233.8659742,100.0,23260.25
1771728233.9668348,100.0,23260.25
1771728234.067703,100.0,23260.25
1771728234.1685636,100.0,23260.25
1771728234.2756999,100.0,23260.25
1771728234.376605,36.0,23260.25
1771728234.477545,36.0,23260.25
1771728234.5784223,100.0,23260.25
1771728234.6792872,100.0,23260.25
1771728234.780541,100.0,23260.25
1771728234.8818417,100.0,23260.25
1771728234.9831016,41.0,23260.25
1771728235.0839856,41.0,23260.25
1771728235.184996,91.0,23260.25
1771728235.2858384,91.0,23260.25
1771728235.3866696,42.0,23260.25
1771728235.4875212,42.0,23260.25
1771728235.5883446,0.0,23260.25
1771728235.689197,0.0,23260.25
1771728235.7900577,0.0,23260.25
1771728235.8908985,0.0,23260.25
1771728235.9925358,44.0,23260.25
1771728236.093402,44.0,23260.25
1771728236.1942444,100.0,23260.25
1771728236.2950935,100.0,23260.25
1771728236.3959699,100.0,23260.25
1771728236.4968107,100.0,23260.25
1771728236.5976765,100.0,23260.25
1771728236.6986017,100.0,23260.25
1771728236.799797,100.0,23260.25
1771728236.9010983,100.0,23260.25
1771728237.0023367,100.0,23260.25
1771728237.103613,100.0,23260.25
1771728237.204474,100.0,23260.25
1771728237.305321,100.0,23260.25
1771728237.4061863,100.0,23260.25
1771728237.5070312,100.0,23260.25
1771728237.6078966,100.0,23260.25
1771728237.708744,100.0,23260.25
1771728237.8096066,100.0,23260.25
1771728237.9115803,100.0,23260.25
1771728238.0316212,93.0,23260.25
1771728238.132762,93.0,23260.25
1771728238.2337272,54.0,23260.25
1771728238.3346226,54.0,23260.25
1771728238.4355726,100.0,23260.25
1771728238.5364175,100.0,23260.25
1771728238.6372826,100.0,23260.25
1771728238.7385745,100.0,23260.25
1771728238.8396606,100.0,23260.25
1771728238.9430652,100.0,23260.25
1771728239.043922,100.0,23260.25
1771728239.144691,100.0,23260.25
1771728239.2455835,100.0,23260.25
1771728239.3469727,100.0,23260.25
1771728239.44782,100.0,23260.25
1771728239.548579,100.0,23260.25
1771728239.6494422,100.0,23260.25
1771728239.750187,100.0,23260.25
1771728239.8516848,100.0,23260.25
1771728239.952427,100.0,23260.25
1771728240.0532675,100.0,23260.25
1771728240.15411,100.0,23260.25
1771728240.2550073,100.0,23260.25
1771728240.355806,43.0,23260.25
1771728240.4566755,43.0,23260.25
1771728240.5577314,24.0,23260.25
1771728240.6589851,24.0,23260.25
1771728240.76024,13.0,23260.25
1771728240.8773582,13.0,23260.25
1771728240.9787788,36.0,23260.25
1771728241.0800056,36.0,23260.25
1771728241.1811457,100.0,23260.25
1771728241.282026,100.0,23260.25
1771728241.3831108,100.0,23260.25
1771728241.4840064,100.0,23260.25
1771728241.58487,100.0,23260.25
1771728241.6857414,100.0,23260.25
1771728241.786585,100.0,23260.25
1771728241.887453,100.0,23260.25
1771728241.9882932,100.0,23260.25
1771728242.0891254,100.0,23260.25
1771728242.190288,100.0,23260.25
1771728242.291148,100.0,23260.25
1771728242.392007,100.0,23260.25
1771728242.4928813,100.0,23260.25
1771728242.5937586,100.0,23260.25
1771728242.694602,100.0,23260.25
1771728242.7954705,100.0,23260.25
1771728242.89659,100.0,23260.25
1771728242.9979165,100.0,23260.25
1771728243.0991676,100.0,23260.25
1771728243.200334,48.0,23260.25
1771728243.3011692,48.0,23260.25
1771728243.4020422,100.0,23260.25
1771728243.5028841,100.0,23260.25
1771728243.6037133,100.0,23260.25
1771728243.7051456,100.0,23260.25
1771728243.8059676,100.0,23260.25
1771728243.9068203,100.0,23260.25
1771728244.007688,100.0,23260.25
1771728244.1085238,100.0,23260.25
1771728244.2092822,83.0,23260.25
1771728244.3100157,83.0,23260.25
1771728244.410764,0.0,23260.25
1771728244.5115077,0.0,23260.25
1771728244.6122522,0.0,23260.25
1771728244.713006,0.0,23260.25
1771728244.8138309,0.0,23260.25
1771728244.9145987,0.0,23260.25
1771728245.0162737,0.0,23260.25
1771728245.1170585,0.0,23260.25
1771728245.3590786,0.0,23260.25
1771728245.459877,0.0,23260.25
1771728245.560528,0.0,23260.25
1771728245.6611235,0.0,23260.25
1771728245.7617528,0.0,23260.25
1771728245.8624227,0.0,23260.25
1771728245.9631536,0.0,23260.25
1771728246.0638843,0.0,23260.25
1771728246.1645212,0.0,23260.25
1771728246.2651505,0.0,23260.25
1771728246.490381,0.0,23260.25
1771728246.591142,0.0,23260.25
1771728246.6917415,0.0,23260.25
1771728246.7923906,0.0,23260.25
1771728246.8930557,0.0,23260.25
1771728246.9937546,0.0,23260.25
1771728247.0948946,0.0,23260.25
1771728247.195622,0.0,23260.25
1771728247.2963321,0.0,23260.25
1771728247.396993,0.0,23260.25
1771728247.6619143,0.0,23260.25
1771728247.7625303,0.0,23260.25
1771728247.863143,0.0,23260.25
1771728247.9637568,0.0,23260.25
1771728248.064376,0.0,23260.25
1771728248.165001,0.0,23260.25
